event_id,champion,patch,raw_delta_pp,standardized_delta_pp,adjustment_magnitude_pp,adjustment_ge_2pp,post_only_share_union,abs_delta_observed_new_pp,familiarity_wasserstein_log1p,rank_tvd,role_tvd,n_pre,n_post,experience_eligible_pre,experience_eligible_post,event_support,log1p_event_support,player_match_ess,pre_player_match_ess,post_player_match_ess
Bard|16.13,Bard,16.13,7.873563218390806,6.17843634868771,1.6951268697030955,False,0.47368421052631576,6.6666666666666705,0.789790758662077,0.2142857142857143,0.19999999999999996,10,14,6,11,6,1.9459101490553132,1.5287820642294483,4.347826086956522,1.5287820642294483
Brand|16.11,Brand,16.11,-20.588235294117645,-21.392689255956054,0.8044539618384086,False,0.28125,6.6666666666666705,1.4208602268442359,0.20380434782608697,0.1956521739130435,23,16,15,11,11,2.4849066497880004,5.897959183673469,9.0,5.897959183673469
Brand|16.13,Brand,16.13,2.382302892796373,2.779628702863196,0.3973258100668229,False,0.41025641025641024,7.14285714285714,0.9712587287581953,0.2956521739130435,0.1617391304347826,23,25,16,21,16,2.833213344056216,6.025089605734768,6.025089605734768,6.321367521367522
Brand|16.4,Brand,16.4,5.161290322580648,5.286881620814777,0.12559129823412896,False,0.3888888888888889,16.666666666666664,0.9707835548716468,0.33636363636363636,0.13636363636363635,11,10,8,6,6,1.9459101490553132,1.7872903795233894,2.0755939524838016,1.7872903795233894
Braum|16.3,Braum,16.3,3.9682539682539653,2.5817763466509436,1.3864776216030217,False,0.4827586206896552,13.636363636363635,0.7349179992098063,0.23508771929824565,0.22807017543859648,15,19,9,11,9,2.302585092994046,3.6903765690376567,7.043478260869565,3.6903765690376567
Braum|16.4,Braum,16.4,-16.666666666666668,-16.063557096845372,0.6031095698212958,False,0.20833333333333334,36.36363636363637,0.7000202762941905,0.2932330827067669,0.3157894736842105,19,14,11,5,5,1.791759469228055,3.0625000000000004,3.6903765690376567,3.0625000000000004
Caitlyn|16.1,Caitlyn,16.1,-8.387096774193548,-6.781811508817687,1.6052852653758611,False,0.47619047619047616,20.0,0.8212460887068924,0.11143695014662758,0.11290322580645161,22,31,15,17,15,2.772588722239781,6.301639344262296,6.301639344262296,9.878048780487804
Camille|16.16,Camille,16.16,-4.166666666666669,-3.3659764294596775,0.8006902372069913,False,0.3333333333333333,14.285714285714288,0.6854060236945103,0.10714285714285715,0.2410714285714286,16,14,14,14,14,2.70805020110221,6.7368421052631575,6.7368421052631575,7.876923076923077
Darius|16.4,Darius,16.4,-9.677419354838701,-11.27639258110269,1.5989732262639897,False,0.3333333333333333,9.999999999999998,2.1323098850720488,0.33333333333333337,0.16666666666666669,12,12,5,7,5,1.791759469228055,2.222821896684657,4.5,2.222821896684657
Diana|16.11,Diana,16.11,-14.342948717948723,-15.446244281293003,1.1032955633442807,False,0.5185185185185185,3.749999999999998,2.1960566472364973,0.1376518218623482,0.1255060728744939,13,19,10,16,10,2.3978952727983707,3.8177299088649543,6.259259259259259,3.8177299088649543
Diana|16.3,Diana,16.3,-4.2156862745098,-4.941207958367255,0.7255216838574556,False,0.12903225806451613,15.0,,0.16835016835016836,0.39057239057239057,27,11,20,7,7,2.0794415416798357,4.800000000000001,5.254545454545455,4.800000000000001
Ekko|16.3,Ekko,16.3,9.722222222222227,9.488461213600925,0.23376100862130222,False,0.36666666666666664,40.259740259740255,0.7275172319452771,0.08646616541353383,0.21804511278195488,19,14,11,8,8,2.1972245773362196,7.199999999999999,7.199999999999999,7.363636363636364
Ezreal|16.3,Ezreal,16.3,10.119047619047617,8.286007266389078,1.8330403526585393,False,0.5384615384615384,46.66666666666667,1.211341419948727,0.3166666666666667,0.16666666666666666,12,20,6,9,6,1.9459101490553132,5.333333333333333,5.333333333333333,7.229508196721311
Ezreal|16.9,Ezreal,16.9,-5.212121212121207,-6.498169613465149,1.2860484013439422,False,0.4,20.833333333333332,2.3248204842894666,0.1575091575091575,0.16483516483516486,21,26,16,18,16,2.833213344056216,10.514018691588785,12.811764705882352,10.514018691588785
Galio|16.10,Galio,16.10,-8.431372549019612,-8.022940212560602,0.40843233645900945,False,0.4444444444444444,19.607843137254903,1.0760522925642741,0.13333333333333336,0.2,15,20,12,18,12,2.5649493574615367,10.714285714285714,10.714285714285714,13.441860465116278
Garen|16.1,Garen,16.1,2.941176470588236,2.0647469977570942,0.8764294728311417,False,0.35714285714285715,40.0,1.4664596658389746,0.14444444444444446,0.2,18,15,11,10,10,2.3978952727983707,7.225,7.225,8.257142857142856
