event_id,champion,patch,higher_support_view,direction_100,direction_50,direction_agreement,delta_mean_log1p_100,delta_mean_log1p_50,same_signed_direction,wasserstein_log1p_100,wasserstein_log1p_50,comparable
Galio|16.10,Galio,16.10,True,approximately_stable,toward_lower_experience,False,-0.004176141037040004,-0.19630916293149925,True,0.2799656174316105,0.2263762732215738,True
Gangplank|16.1,Gangplank,16.1,False,toward_higher_experience,toward_higher_experience,True,0.36450622557896184,0.7824046010856291,True,1.196282842250896,0.782404601085629,True
Garen|16.1,Garen,16.1,True,toward_lower_experience,toward_lower_experience,True,-0.6708868705313488,-0.5021506090478886,True,0.6708868705313488,0.5021506090478884,True
Garen|16.14,Garen,16.14,True,toward_higher_experience,toward_higher_experience,True,0.15226064137184725,0.14392868022142524,True,0.21771823501808135,0.1859832375921855,True
Garen|16.5,Garen,16.5,True,toward_lower_experience,toward_lower_experience,True,-1.0339748825704453,-0.8894012735762337,True,1.0532437175488525,0.8894012735762338,True
Gragas|16.9,Gragas,16.9,False,toward_higher_experience,toward_higher_experience,True,0.3633857722332834,0.27725887222397805,True,0.40801448249612515,0.27725887222397805,True
Graves|16.1,Graves,16.1,False,toward_lower_experience,toward_lower_experience,True,-0.6823907603703503,-0.36129646973702056,True,0.6823907603703502,0.36129646973702056,True
Graves|16.17,Graves,16.17,True,toward_higher_experience,toward_higher_experience,True,0.43690519626500124,0.4856071403991287,True,0.43690519626500146,0.4993094230504406,True
Graves|16.4,Graves,16.4,False,toward_lower_experience,toward_lower_experience,True,-1.177466354283353,-0.3684247580129443,True,1.177466354283353,0.36842475801294416,True
Graves|16.7,Graves,16.7,True,toward_higher_experience,approximately_stable,False,0.41143347444180645,-0.05990901343840016,False,0.41143347444180617,0.2458309544611096,True
Gwen|16.12,Gwen,16.12,False,toward_higher_experience,approximately_stable,False,0.25713610479486504,0.03908948552027436,True,0.4421408252767523,0.3306476884764392,True
Gwen|16.16,Gwen,16.16,False,toward_lower_experience,toward_lower_experience,True,-0.2062539136749194,-0.15204941554056173,True,0.9937246520202315,0.32533621068054797,True
Gwen|16.2,Gwen,16.2,True,toward_higher_experience,toward_higher_experience,True,1.2654723329421391,0.7148161389657786,True,1.2654723329421391,0.7148161389657784,True
Gwen|16.4,Gwen,16.4,False,toward_higher_experience,approximately_stable,False,0.19458854364543987,0.09979813569552032,True,0.3993409961513191,0.21281915573875398,True
Hecarim|16.3,Hecarim,16.3,False,toward_higher_experience,toward_higher_experience,True,0.2448478149743918,0.24216884967533003,True,0.27193430322402107,0.2952444715284193,True
Heimerdinger|16.11,Heimerdinger,16.11,False,toward_lower_experience,toward_higher_experience,False,-0.21302665309655644,0.19393909724295466,False,0.24907146727674034,0.33256853335494363,True
Heimerdinger|16.3,Heimerdinger,16.3,False,toward_higher_experience,toward_higher_experience,True,1.1359042268049062,0.801694778896708,True,1.1359042268049064,0.8884953725462068,True
Hwei|16.12,Hwei,16.12,False,toward_higher_experience,approximately_stable,False,0.16386802425135705,-0.03781594798959076,False,0.2723923247691637,0.271403503995953,True
Hwei|16.4,Hwei,16.4,False,toward_lower_experience,toward_lower_experience,True,-1.4154851436445066,-0.46164641926068484,True,1.8436617083250717,0.5087596335232384,True
Hwei|16.8,Hwei,16.8,False,toward_higher_experience,toward_higher_experience,True,0.37499819411581203,0.3865621941461421,True,0.48690382012670114,0.3865621941461422,True
Illaoi|16.4,Illaoi,16.4,False,not_computable,toward_lower_experience,False,,-1.5171063970610275,False,,1.5171063970610275,False
Irelia|16.17,Irelia,16.17,True,toward_lower_experience,toward_lower_experience,True,-0.3511701056795099,-0.1801667710718441,True,0.369056229697335,0.2230802416734972,True
Jax|16.1,Jax,16.1,True,toward_higher_experience,toward_higher_experience,True,0.32001039572363243,0.14282696446812015,True,0.3305806681543336,0.20295270730869294,True
Jax|16.12,Jax,16.12,True,approximately_stable,approximately_stable,True,0.0287089331929693,-0.0844157805764727,False,0.3145596818662043,0.2428722297032096,True
Jayce|16.14,Jayce,16.14,True,toward_higher_experience,toward_higher_experience,True,0.5249994990673915,0.6266452351789821,True,0.5249994990673914,0.626645235178982,True
Jayce|16.2,Jayce,16.2,False,toward_lower_experience,toward_higher_experience,False,-0.20083329089712854,0.1809008841682851,False,0.46755611155532395,0.27006962015296826,True
Jayce|16.3,Jayce,16.3,False,toward_lower_experience,toward_lower_experience,True,-0.10136627702704104,-0.3243183581758856,True,0.7945134575869863,0.32431835817588556,True
Jhin|16.1,Jhin,16.1,True,toward_lower_experience,toward_lower_experience,True,-0.20733235969378394,-0.2981475253008645,True,0.20733235969378397,0.2981475253008646,True
Jinx|16.1,Jinx,16.1,True,toward_higher_experience,toward_higher_experience,True,0.35775307485770513,0.14195478612336399,True,0.42380896896168985,0.2342836449238942,True
Jinx|16.4,Jinx,16.4,True,approximately_stable,approximately_stable,True,0.002399834315943483,0.047974421058876504,True,0.1161884511941168,0.20380937423246787,True
K'Sante|16.13,K'Sante,16.13,False,not_computable,not_computable,False,,,False,,,False
Kai'Sa|16.13,Kai'Sa,16.13,False,not_computable,not_computable,False,,,False,,,False
Kai'Sa|16.15,Kai'Sa,16.15,False,not_computable,not_computable,False,,,False,,,False
Kalista|16.7,Kalista,16.7,False,not_computable,not_computable,False,,,False,,,False
Karma|16.7,Karma,16.7,True,approximately_stable,approximately_stable,True,0.02563403969358924,-0.013177511805483988,False,0.16501902574908253,0.12813433884677689,True
Karma|16.8,Karma,16.8,True,toward_higher_experience,toward_higher_experience,True,0.8425419628681692,0.6704897128633303,True,0.8462980797970623,0.671391580464467,True
Kassadin|16.11,Kassadin,16.11,False,toward_lower_experience,toward_higher_experience,False,-0.3662040962227032,0.23104906018664842,False,0.3662040962227033,0.23104906018664845,True
Kassadin|16.4,Kassadin,16.4,False,approximately_stable,toward_higher_experience,False,0.0,0.31780538303479455,True,0.0,0.7572502985020384,True
Kayle|16.4,Kayle,16.4,False,toward_lower_experience,toward_lower_experience,True,-0.8583666605577353,-0.4332169878499658,True,0.8583666605577351,0.4332169878499658,True
Kayn|16.3,Kayn,16.3,False,toward_higher_experience,toward_higher_experience,True,0.3413045469065168,0.16826906759174998,True,0.34130454690651635,0.16826906759174998,True
Kennen|16.16,Kennen,16.16,False,approximately_stable,toward_higher_experience,False,0.0,0.62709884318583,True,0.0,0.6270988431858298,True
Kennen|16.4,Kennen,16.4,False,toward_lower_experience,toward_lower_experience,True,-0.46209812037329684,-0.23104906018664842,True,0.4620981203732969,0.23104906018664845,True
Kennen|16.9,Kennen,16.9,False,toward_higher_experience,toward_higher_experience,True,0.13515503603605486,0.21170532522986296,True,0.13515503603605486,0.21170532522986302,True
Kindred|16.1,Kindred,16.1,False,toward_higher_experience,toward_higher_experience,True,1.3216033655113033,1.0105628547830445,True,1.3216033655113033,1.0379755541953688,True
LeBlanc|16.13,LeBlanc,16.13,False,not_computable,not_computable,False,,,False,,,False
LeBlanc|16.17,LeBlanc,16.17,False,not_computable,not_computable,False,,,False,,,False
Lee Sin|16.10,Lee Sin,16.10,False,not_computable,not_computable,False,,,False,,,False
Lee Sin|16.12,Lee Sin,16.12,False,not_computable,not_computable,False,,,False,,,False
Lee Sin|16.4,Lee Sin,16.4,False,not_computable,not_computable,False,,,False,,,False
Lee Sin|16.5,Lee Sin,16.5,False,not_computable,not_computable,False,,,False,,,False
Lillia|16.2,Lillia,16.2,False,toward_lower_experience,toward_lower_experience,True,-0.5493061443340549,-0.27465307216702745,True,0.5493061443340549,0.27465307216702745,True
Lillia|16.5,Lillia,16.5,False,toward_higher_experience,toward_higher_experience,True,1.0029670850994656,0.5533861279987362,True,1.0029670850994656,0.5533861279987363,True
Lillia|16.8,Lillia,16.8,False,toward_lower_experience,toward_lower_experience,True,-1.2022858607807436,-0.9895707913237385,True,1.2022858607807438,0.9895707913237384,True
Lissandra|16.6,Lissandra,16.6,False,toward_lower_experience,toward_lower_experience,True,-0.4051991725456294,-0.43274640424085087,True,0.40519917254562926,0.5178840082018494,True
Locke|16.14,Locke,16.14,True,toward_higher_experience,toward_higher_experience,True,1.0801475947704116,1.067211498415789,True,1.0801475947704118,1.0672114984157888,True
Locke|16.15,Locke,16.15,True,toward_higher_experience,toward_lower_experience,False,0.4293839373099231,-0.13272760601462086,False,0.429383937309923,0.21687483962458587,True
Lucian|16.1,Lucian,16.1,True,toward_higher_experience,toward_higher_experience,True,0.22175429426018334,0.5995924399548198,True,0.30283772660399133,0.5995924399548198,True
Lucian|16.8,Lucian,16.8,False,toward_lower_experience,toward_lower_experience,True,-0.10853101309983759,-0.6280933920410279,True,0.3128653458262414,0.628093392041028,True
Lux|16.4,Lux,16.4,True,approximately_stable,approximately_stable,True,0.030080430142753967,-0.054651378574383735,False,0.22267815436143223,0.2964049613728905,True
Malphite|16.2,Malphite,16.2,True,toward_higher_experience,toward_higher_experience,True,0.23857362261932735,0.16447097498179442,True,0.2748558961962279,0.16447097498179444,True
Maokai|16.15,Maokai,16.15,False,toward_lower_experience,toward_lower_experience,True,-1.2756648604547889,-1.01922523318047,True,1.2756648604547887,1.01922523318047,True
Maokai|16.3,Maokai,16.3,False,not_computable,not_computable,False,,,False,,,False
Maokai|16.4,Maokai,16.4,False,toward_lower_experience,toward_lower_experience,True,-0.8958797346140275,-0.1702752079219969,True,0.8958797346140275,0.3054302439580517,True
Master Yi|16.2,Master Yi,16.2,False,not_computable,not_computable,False,,,False,,,False
Mel|16.3,Mel,16.3,False,toward_lower_experience,toward_lower_experience,True,-0.7127776865026758,-0.1866428182182282,True,0.712777686502676,0.3469858760410287,True
Mel|16.5,Mel,16.5,False,toward_lower_experience,toward_lower_experience,True,-0.646685640094643,-0.21000608288825706,True,0.6722573798681344,0.21000608288825717,True
Mel|16.8,Mel,16.8,True,toward_higher_experience,toward_higher_experience,True,0.5323752991361244,0.26362804305206133,True,0.5802267362672905,0.2636280430520612,True
Miss Fortune|16.1,Miss Fortune,16.1,False,not_computable,not_computable,False,,,False,,,False
Mordekaiser|16.14,Mordekaiser,16.14,True,approximately_stable,toward_lower_experience,False,-0.04494484318369907,-0.1398440033788177,True,0.21513481665492498,0.2226126626152131,True
Mordekaiser|16.15,Mordekaiser,16.15,True,toward_lower_experience,approximately_stable,False,-0.2479569952287558,-0.02613784273439812,True,0.2726205069094955,0.12331074998556736,True
Naafiri|16.10,Naafiri,16.10,False,toward_higher_experience,approximately_stable,False,0.14245716723451046,-0.0028833121809663798,False,0.27448520162688095,0.24917020802265016,True
Naafiri|16.15,Naafiri,16.15,False,approximately_stable,approximately_stable,True,-0.09999405088728186,-0.07393005233407446,True,0.16028013165329613,0.08968339734680048,True
Naafiri|16.3,Naafiri,16.3,False,approximately_stable,approximately_stable,True,-0.0323522223626273,-0.03191006665162449,True,0.3540233644261759,0.28990826717977874,True
Naafiri|16.4,Naafiri,16.4,False,toward_higher_experience,toward_higher_experience,True,0.23319863194300178,0.11145122250708217,True,0.5218627654084578,0.4004800544152193,True
Nami|16.14,Nami,16.14,True,approximately_stable,toward_lower_experience,False,0.029752096657789995,-0.2034993724503107,False,0.23330835744611145,0.288421107754201,True
Nami|16.7,Nami,16.7,True,approximately_stable,toward_higher_experience,False,0.03202179744501299,0.4866829075848349,True,0.6786511207179634,0.5765468471639154,True
Nasus|16.16,Nasus,16.16,True,toward_lower_experience,toward_lower_experience,True,-0.13680544723827381,-0.25839557101694544,True,0.13680544723827393,0.25839557101694555,True
Nasus|16.17,Nasus,16.17,True,toward_higher_experience,toward_higher_experience,True,0.22816413987507478,0.22696481761154705,True,0.2529209995197878,0.22696481761154716,True
Neeko|16.5,Neeko,16.5,False,approximately_stable,toward_lower_experience,False,0.02355660713127672,-0.11489708528117104,False,0.3008154793552548,0.2712460587895594,True
Nilah|16.1,Nilah,16.1,False,not_computable,toward_higher_experience,False,,0.6931471805599453,False,,0.6931471805599453,False
Nilah|16.3,Nilah,16.3,False,toward_lower_experience,toward_lower_experience,True,-1.0986122886681098,-0.6931471805599453,True,1.0986122886681098,0.6931471805599453,True
Nocturne|16.12,Nocturne,16.12,True,toward_lower_experience,approximately_stable,False,-0.13002766016693768,-0.09261129457162698,True,0.3392609870163678,0.1386188783757864,True
Nocturne|16.17,Nocturne,16.17,True,toward_higher_experience,approximately_stable,False,0.1518351635729429,0.0695165938723834,True,0.23088628181154502,0.13347640558402937,True
Nocturne|16.5,Nocturne,16.5,False,toward_lower_experience,toward_lower_experience,True,-0.3366095809664702,-0.3751142210804217,True,0.3366095809664704,0.41563012259018933,True
Nunu & Willump|16.2,Nunu & Willump,16.2,False,not_computable,not_computable,False,,,False,,,False
Olaf|16.13,Olaf,16.13,False,toward_lower_experience,toward_lower_experience,True,-0.2989392783690443,-0.15403270679109893,True,0.38113415621241015,0.15403270679109896,True
Olaf|16.6,Olaf,16.6,False,not_computable,toward_lower_experience,False,,-0.9942445266127333,False,,1.1199017407531864,False
Orianna|16.12,Orianna,16.12,True,toward_higher_experience,toward_higher_experience,True,0.3869692625592013,0.23851674007745582,True,0.45095144311685165,0.2607719721815428,True
Orianna|16.5,Orianna,16.5,True,toward_higher_experience,toward_higher_experience,True,0.38996004854295885,0.26385675391290764,True,0.5675383000134505,0.33321501331029346,True
Ornn|16.7,Ornn,16.7,True,toward_higher_experience,toward_higher_experience,True,0.21418686085929717,0.26635797710471354,True,0.2141868608592971,0.2663579771047136,True
Poppy|16.13,Poppy,16.13,False,toward_lower_experience,toward_lower_experience,True,-0.43183067472755243,-0.18568622470555263,True,0.4604716073560003,0.24322263919590864,True
