event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Ryze|16.3,Ryze,16.3,16.2,,16,11,True,100,10,2.9,1.5,0.0,4.0,0.9615805480084347,0.8958797346140275,0.0,1.6094379124341003,10,4.7,4.5,0.25,9.0,1.3251959035175205,1.666102255087602,0.17328679513998632,2.2848989918626064,1.8000000000000003,3.0,0.25,5.0,0.36361535550908575,0.7702225204735744,0.17328679513998632,0.6754610794285061,1.8000000000000003,0.36361535550908575,toward_higher_experience,True
Varus|16.3,Varus,16.3,16.2,,20,14,True,100,13,0.6923076923076923,0,0.0,1.0,0.3682685955986189,0.0,0.0,0.6931471805599453,7,2.7142857142857144,2,1.5,3.0,1.113663790904942,1.0986122886681098,0.8958797346140275,1.354025100551105,2.021978021978022,2,1.5,2.0,0.7453951953063231,1.0986122886681098,0.8958797346140275,0.6608779199911597,2.0219780219780223,0.7453951953063234,toward_higher_experience,False
Yone|16.3,Yone,16.3,16.2,,14,20,True,100,5,4.0,2,0.0,9.0,1.1407564949312403,1.0986122886681098,0.0,2.302585092994046,13,1.1538461538461537,0,0.0,2.0,0.5453905258289301,0.0,0.0,1.0986122886681098,-2.8461538461538463,-2,0.0,-7.0,-0.5953659691023102,-1.0986122886681098,0.0,-1.2039728043259361,2.8461538461538463,0.5953659691023101,toward_lower_experience,False
Zaahen|16.3,Zaahen,16.3,16.2,,15,16,True,100,9,5.222222222222222,2,1.0,6.0,1.3945014502000626,1.0986122886681098,0.6931471805599453,1.9459101490553132,7,6.285714285714286,2,1.0,10.0,1.4245829062859627,1.0986122886681098,0.6931471805599453,2.2213256282451583,1.0634920634920633,0,0.0,4.0,0.030081456085900182,0.0,0.0,0.2754154791898451,1.5396825396825395,0.19249998916794142,approximately_stable,False
Zed|16.3,Zed,16.3,16.2,,18,12,True,100,7,18.428571428571427,5,1.5,22.5,1.9193374654057,1.791759469228055,0.6931471805599453,2.9567515028191353,5,24.0,10,3.0,31.0,2.3187461917143346,2.3978952727983707,1.3862943611198906,3.4657359027997265,5.571428571428573,5,1.5,8.5,0.39940872630863455,0.6061358035703157,0.6931471805599453,0.5089843999805912,6.428571428571425,0.42429707085340534,toward_higher_experience,False
Brand|16.4,Brand,16.4,16.3,,11,10,True,100,6,5.5,2.0,2.0,2.75,1.3168345086654034,1.0986122886681098,1.0986122886681098,1.3143738430069454,6,4.666666666666667,1.0,0.25,3.25,1.0218710815805234,0.6931471805599453,0.17328679513998632,1.3803652294655615,-0.833333333333333,-1.0,-1.75,0.5,-0.29496342708488,-0.4054651081081645,-0.9253254935281234,0.06599138645861613,1.1666666666666665,0.36934461085628323,toward_lower_experience,False
Braum|16.4,Braum,16.4,16.3,,19,14,True,100,11,2.272727272727273,1,0.0,2.0,0.8326789128729479,0.6931471805599453,0.0,1.0986122886681098,4,3.75,4.0,1.75,6.0,1.4208949418346704,1.5222612188617115,0.9972460116410686,1.9459101490553132,1.477272727272727,3.0,1.75,4.0,0.5882160289617224,0.8291140383017662,0.9972460116410686,0.8472978603872034,2.3863636363636367,0.6946735773921916,toward_higher_experience,False
Darius|16.4,Darius,16.4,16.3,,12,12,True,100,5,11.4,2,0.0,6.0,1.3913090886303139,1.0986122886681098,0.0,1.9459101490553132,6,9.166666666666666,0.5,0.0,4.0,1.0661549425360244,0.34657359027997264,0.0,1.5171063970610277,-2.2333333333333343,-1.5,0.0,-2.0,-0.3251541460942895,-0.7520386983881371,0.0,-0.42880375199428555,2.233333333333333,0.32515414609428933,toward_lower_experience,False
Jinx|16.4,Jinx,16.4,16.3,,21,16,True,100,11,6.0,4,1.0,8.5,1.4691332043022571,1.6094379124341003,0.6931471805599453,2.2154083994216567,10,6.3,3.5,1.0,9.5,1.4715330386182006,1.4451858789480823,0.6931471805599453,2.347727598932833,0.2999999999999998,-0.5,0.0,1.0,0.002399834315943483,-0.16425203348601802,0.0,0.13231919951117632,0.7363636363636362,0.1161884511941168,approximately_stable,True
Lux|16.4,Lux,16.4,16.3,,19,20,True,100,13,10.923076923076923,1,0.0,5.0,1.2443826295802831,0.6931471805599453,0.0,1.791759469228055,16,11.4375,1.0,0.0,12.75,1.274463059723037,0.6931471805599453,0.0,2.571182067938357,0.5144230769230766,0.0,0.0,7.75,0.030080430142753967,0.0,0.0,0.7794225987103021,4.100961538461537,0.22267815436143223,approximately_stable,True
Senna|16.4,Senna,16.4,16.3,,12,15,True,100,7,4.571428571428571,0,0.0,0.5,0.5941261547656673,0.0,0.0,0.34657359027997264,11,3.272727272727273,1,0.0,2.0,0.8478656478423265,0.6931471805599453,0.0,1.0986122886681098,-1.2987012987012982,1,0.0,1.5,0.2537394930766592,0.6931471805599453,0.0,0.7520386983881371,2.701298701298702,0.5075379793147645,toward_higher_experience,False
Swain|16.4,Swain,16.4,16.3,,14,12,True,100,7,5.142857142857143,3,0.5,9.5,1.337555681490924,1.3862943611198906,0.34657359027997264,2.3221954495706862,8,2.875,2.0,0.75,5.25,1.0737124852753732,1.0397207708399179,0.5198603854199589,1.8302971391848697,-2.2678571428571432,-1.0,0.25,-4.25,-0.26384319621555075,-0.3465735902799727,0.1732867951399863,-0.49189831038581655,2.339285714285714,0.31335370911268967,toward_lower_experience,False
