event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Naafiri|16.4,Naafiri,16.4,16.3,,7,7,False,50,7,1.4285714285714286,0,0.0,0.0,0.34255646754262437,0.0,0.0,0.0,7,0.8571428571428571,0,0.0,1.5,0.45400769004970654,0.0,0.0,0.8958797346140275,-0.5714285714285715,0,0.0,1.5,0.11145122250708217,0.0,0.0,0.8958797346140275,1.4285714285714288,0.4004800544152193,toward_higher_experience,False
Qiyana|16.4,Qiyana,16.4,16.3,,8,5,False,50,7,1.8571428571428572,0,0.0,2.0,0.6260038049534117,0.0,0.0,1.0397207708399179,5,4.8,4,0.0,9.0,1.2793859310432292,1.6094379124341003,0.0,2.302585092994046,2.9428571428571426,4,0.0,7.0,0.6533821260898175,1.6094379124341003,0.0,1.262864322154128,2.9428571428571426,0.6533821260898175,toward_higher_experience,False
Rengar|16.4,Rengar,16.4,16.3,,5,4,False,50,4,4.25,1.5,0.0,5.75,1.023586140555525,0.6931471805599453,0.0,1.7167333211154703,3,2.6666666666666665,0,0.0,4.0,0.7324081924454066,0.0,0.0,1.0986122886681098,-1.5833333333333335,-1.5,0.0,-1.75,-0.29117794811011855,-0.6931471805599453,0.0,-0.6181210324473605,2.416666666666667,0.42633298414617343,toward_lower_experience,False
Rumble|16.4,Rumble,16.4,16.3,,3,2,False,50,2,13.0,13.0,8.0,18.0,2.282174095733918,2.282174095733918,1.8342342284269044,2.730113963040932,1,26.0,26,26.0,26.0,3.295836866004329,3.295836866004329,3.295836866004329,3.295836866004329,13.0,13.0,18.0,8.0,1.013662770270411,1.013662770270411,1.4616026375774247,0.565722902963397,13.0,1.013662770270411,toward_higher_experience,False
Ryze|16.4,Ryze,16.4,16.3,,11,4,False,50,10,2.6,1.5,0.0,5.25,0.9282847062762931,0.8958797346140275,0.0,1.8060062020714576,4,3.0,2.5,0.0,5.5,0.9678002527269727,0.8958797346140275,0.0,1.8636799873410004,0.3999999999999999,1.0,0.0,0.25,0.03951554645067956,0.0,0.0,0.05767378526954281,0.7,0.1935600505453945,approximately_stable,False
Samira|16.4,Samira,16.4,16.3,,5,4,False,50,5,0.4,0,0.0,1.0,0.2772588722239781,0.0,0.0,0.6931471805599453,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,-0.15000000000000002,0.0,0.0,-0.75,-0.10397207708399178,0.0,0.0,-0.5198603854199589,0.15000000000000002,0.10397207708399181,toward_lower_experience,False
Senna|16.4,Senna,16.4,16.3,,12,15,True,50,10,2.0,0.0,0.0,4.0,0.6628041376179533,0.0,0.0,1.5171063970610277,12,2.0833333333333335,0.0,0.0,1.5,0.6012699982275082,0.0,0.0,0.8664339756999315,0.08333333333333348,0.0,0.0,-2.5,-0.061534139390445164,0.0,0.0,-0.6506724213610962,1.2833333333333337,0.1906371731957761,approximately_stable,True
Swain|16.4,Swain,16.4,16.3,,14,12,True,50,11,1.8181818181818181,0,0.0,2.0,0.577827969154172,0.0,0.0,1.0397207708399179,9,1.4444444444444444,1,0.0,2.0,0.6540115590500173,0.6931471805599453,0.0,1.0986122886681098,-0.3737373737373737,1,0.0,0.0,0.07618358989584528,0.6931471805599453,0.0,0.05889151782819191,0.9595959595959598,0.25705199161010994,approximately_stable,False
Syndra|16.4,Syndra,16.4,16.3,,11,11,True,50,11,6.909090909090909,0,0.0,3.5,0.9102944014995679,0.0,0.0,1.4451858789480823,9,6.555555555555555,2,0.0,4.0,1.1686212806395133,1.0986122886681098,0.0,1.6094379124341003,-0.3535353535353538,2,0.0,0.5,0.25832687913994545,1.0986122886681098,0.0,0.16425203348601802,3.1414141414141397,0.48717833715971515,toward_higher_experience,False
Teemo|16.4,Teemo,16.4,16.3,,8,8,False,50,5,9.8,0,0.0,0.0,0.7824046010856291,0.0,0.0,0.0,7,12.714285714285714,4,0.5,17.5,1.6128259876651454,1.6094379124341003,0.34657359027997264,2.5375869076169133,2.914285714285713,4,0.5,17.5,0.8304213865795163,1.6094379124341003,0.34657359027997264,2.5375869076169133,4.971428571428571,0.8814256268799072,toward_higher_experience,False
