event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,post_only_n,post_only_mean,post_only_median,post_only_p25,post_only_p75,post_only_mean_log1p,post_only_median_log1p,post_only_p25_log1p,post_only_p75_log1p,both_n,both_mean,both_median,both_p25,both_p75,both_mean_log1p,both_median_log1p,both_p25_log1p,both_p75_log1p,post_only_minus_both_mean,post_only_minus_both_median,post_only_minus_both_mean_log1p,post_only_minus_both_median_log1p,post_only_vs_both_wasserstein_raw,post_only_vs_both_wasserstein_log1p,both_groups_observed
Tristana|16.1,Tristana,16.1,15.24,,18,10,True,50,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Tryndamere|16.1,Tryndamere,16.1,15.24,,1,8,False,50,6,0.5,0.0,0.0,0.0,0.23104906018664842,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Twitch|16.1,Twitch,16.1,15.24,,9,16,False,50,8,0.125,0.0,0.0,0.0,0.08664339756999316,0.0,0.0,0.0,5,1.8,1,0.0,1.0,0.6931471805599452,0.6931471805599453,0.0,0.6931471805599453,-1.675,-1.0,-0.606503782989952,-0.6931471805599453,1.6749999999999998,0.606503782989952,True
Viego|16.1,Viego,16.1,15.24,,12,13,True,50,5,1.4,1,0.0,3.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,4,20.75,21.5,7.0,35.25,2.5599899472893353,2.92896657724173,1.9002256148855208,3.588730909645544,-19.35,-20.5,-1.8668427667293899,-2.2358193966817845,19.35,1.86684276672939,True
Xayah|16.1,Xayah,16.1,15.24,,12,11,True,50,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,0.5,1.5,0.5493061443340549,0.5493061443340549,0.27465307216702745,0.8239592165010823,-1.0,-1.0,-0.5493061443340549,-0.5493061443340549,1.0,0.5493061443340549,True
Yasuo|16.1,Yasuo,16.1,15.24,,18,20,True,50,5,0.2,0,0.0,0.0,0.13862943611198905,0.0,0.0,0.0,7,3.7142857142857144,3,1.5,5.0,1.30447102351939,1.3862943611198906,0.8958797346140275,1.7776740307447068,-3.5142857142857142,-3,-1.1658415874074008,-1.3862943611198906,3.5142857142857147,1.165841587407401,True
Yone|16.1,Yone,16.1,15.24,,21,15,True,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.6666666666666665,2.5,1.25,3.75,1.1222336486395599,1.2424533248940002,0.7945134575869863,1.5536520246055479,-2.6666666666666665,-2.5,-1.1222336486395599,-1.2424533248940002,2.666666666666667,1.1222336486395599,True
Yunara|16.1,Yunara,16.1,15.24,,10,12,True,50,6,1.0,0.5,0.0,1.0,0.49928871225899846,0.34657359027997264,0.0,0.6931471805599453,3,2.3333333333333335,1,0.5,3.5,0.8796857765384195,0.6931471805599453,0.34657359027997264,1.3195286648076292,-1.3333333333333335,-0.5,-0.38039706427942105,-0.34657359027997264,1.3333333333333337,0.3803970642794211,True
Zeri|16.1,Zeri,16.1,15.24,,7,4,False,50,3,0.3333333333333333,0,0.0,0.5,0.23104906018664842,0.0,0.0,0.34657359027997264,0,,,,,,,,,,,,,,,False
Aatrox|16.2,Aatrox,16.2,16.1,,5,9,False,50,5,0.2,0,0.0,0.0,0.13862943611198905,0.0,0.0,0.0,1,12.0,12,12.0,12.0,2.5649493574615367,2.5649493574615367,2.5649493574615367,2.5649493574615367,-11.8,-12,-2.4263199213495477,-2.5649493574615367,11.8,2.4263199213495477,True
Ashe|16.2,Ashe,16.2,16.1,,7,21,False,50,13,2.3846153846153846,0,0.0,2.0,0.6800780238833762,0.0,0.0,1.0986122886681098,2,8.5,8.5,4.75,12.25,1.7631802623080808,1.7631802623080808,1.2281637214340129,2.2981968031821487,-6.115384615384615,-8.5,-1.0831022384247047,-1.7631802623080808,6.26923076923077,1.0918958405539274,True
Gwen|16.2,Gwen,16.2,16.1,,18,11,True,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.25,6.0,2.5,11.75,1.8566372680993262,1.8444397270569683,1.2130075659799042,2.4880694291763903,-8.25,-6.0,-1.8566372680993262,-1.8444397270569683,8.25,1.8566372680993264,True
Jayce|16.2,Jayce,16.2,16.1,,12,8,False,50,5,1.2,0,0.0,0.0,0.38918202981106265,0.0,0.0,0.0,1,3.0,3,3.0,3.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,-1.8,-3,-0.9971123313088279,-1.3862943611198906,3.0,1.220958646482997,True
Lillia|16.2,Lillia,16.2,16.1,,5,4,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Malphite|16.2,Malphite,16.2,16.1,,23,18,True,50,9,1.6666666666666667,0,0.0,0.0,0.3080654135821979,0.0,0.0,0.0,6,2.5,2.0,0.25,3.0,0.9438267466893243,1.0397207708399179,0.17328679513998632,1.3862943611198906,-0.8333333333333333,-2.0,-0.6357613331071263,-1.0397207708399179,2.388888888888889,0.7636200319745845,True
Master Yi|16.2,Master Yi,16.2,16.1,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Nunu & Willump|16.2,Nunu & Willump,16.2,16.1,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Sivir|16.2,Sivir,16.2,16.1,,20,16,True,50,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.8,2,1.0,7.0,1.2347572207803874,1.0986122886681098,0.6931471805599453,2.0794415416798357,-3.8,-2,-1.2347572207803874,-1.0986122886681098,3.8,1.2347572207803872,True
Smolder|16.2,Smolder,16.2,16.1,,18,14,True,50,6,1.8333333333333333,0.0,0.0,1.5,0.566866230277026,0.0,0.0,0.8239592165010823,3,8.666666666666666,9,6.5,11.0,2.1836934450144683,2.302585092994046,1.9560115027140732,2.470821211304652,-6.833333333333333,-9.0,-1.6168272147374423,-2.302585092994046,6.833333333333334,1.616827214737442,True
Taliyah|16.2,Taliyah,16.2,16.1,,4,4,False,50,4,0.5,0.0,0.0,0.5,0.27465307216702745,0.0,0.0,0.27465307216702745,0,,,,,,,,,,,,,,,False
Varus|16.2,Varus,16.2,16.1,,5,20,False,50,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,1.5,1.25,1.75,0.8958797346140275,0.8958797346140275,0.7945134575869863,0.9972460116410686,-1.5,-1.5,-0.8958797346140275,-0.8958797346140275,1.5,0.8958797346140275,True
Viego|16.2,Viego,16.2,16.1,,13,19,True,50,9,2.0,0,0.0,1.0,0.5071497990519818,0.0,0.0,0.6931471805599453,5,10.4,3,2.0,13.0,1.7358624081785343,1.3862943611198906,1.0986122886681098,2.6390573296152584,-8.4,-3,-1.2287126091265526,-1.3862943611198906,8.399999999999999,1.2287126091265526,True
Zed|16.2,Zed,16.2,16.1,,20,18,True,50,6,1.0,0.0,0.0,0.0,0.32431835817588556,0.0,0.0,0.0,7,9.857142857142858,4,2.0,11.0,1.9031406330394778,1.6094379124341003,1.0986122886681098,2.389561746555765,-8.857142857142858,-4.0,-1.5788222748635923,-1.6094379124341003,8.857142857142858,1.5788222748635925,True
Ahri|16.3,Ahri,16.3,16.2,,24,23,True,50,8,0.25,0.0,0.0,0.0,0.13732653608351372,0.0,0.0,0.0,9,5.222222222222222,2,1.0,3.0,1.206213036780684,1.0986122886681098,0.6931471805599453,1.3862943611198906,-4.972222222222222,-2.0,-1.0688865006971704,-1.0986122886681098,4.972222222222223,1.0688865006971704,True
Bel'Veth|16.3,Bel'Veth,16.3,16.2,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Braum|16.3,Braum,16.3,16.2,,15,19,True,50,11,1.6363636363636365,1,0.0,2.0,0.6436387727202355,0.6931471805599453,0.0,1.0986122886681098,5,5.4,2,1.0,4.0,1.2891439638771156,1.0986122886681098,0.6931471805599453,1.6094379124341003,-3.7636363636363637,-1,-0.6455051911568801,-0.4054651081081645,3.763636363636363,0.64550519115688,True
Briar|16.3,Briar,16.3,16.2,,5,8,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.5,1.0,0.75,6.75,1.1512925464970227,0.6931471805599453,0.5198603854199589,1.324579341637009,-6.5,-1.0,-1.1512925464970227,-0.6931471805599453,6.5,1.1512925464970227,True
Diana|16.3,Diana,16.3,16.2,,27,11,True,50,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7.857142857142857,3,1.5,12.5,1.7504659326189473,1.3862943611198906,0.8958797346140275,2.6020033435383976,-7.857142857142857,-3,-1.7504659326189473,-1.3862943611198906,7.857142857142858,1.7504659326189476,True
Draven|16.3,Draven,16.3,16.2,,5,8,False,50,3,11.666666666666666,2,1.5,17.0,1.7627556768981785,1.0986122886681098,0.8958797346140275,2.297559925067295,2,12.5,12.5,6.25,18.75,1.629048269010741,1.629048269010741,0.8145241345053705,2.4435724035161117,-0.8333333333333339,-10.5,0.1337074078874374,-0.5304359803426313,6.833333333333332,0.8535354910052281,True
Ekko|16.3,Ekko,16.3,16.2,,19,14,True,50,8,1.5,0.0,0.0,0.0,0.3206186696826921,0.0,0.0,0.0,2,1.5,1.5,1.25,1.75,0.8958797346140275,0.8958797346140275,0.7945134575869863,0.9972460116410686,0.0,-1.5,-0.5752610649313354,-0.8958797346140275,2.5,0.9418453321296922,True
Ezreal|16.3,Ezreal,16.3,16.2,,12,20,True,50,6,0.6666666666666666,0.0,0.0,0.75,0.34657359027997264,0.0,0.0,0.5198603854199589,6,4.166666666666667,4.5,0.75,6.0,1.2793349886714813,1.666102255087602,0.34657359027997264,1.9459101490553132,-3.5000000000000004,-4.5,-0.9327613983915086,-1.666102255087602,3.4999999999999996,0.9327613983915086,True
Hecarim|16.3,Hecarim,16.3,16.2,,4,7,False,50,4,1.5,0.5,0.0,2.0,0.6212266624470001,0.34657359027997264,0.0,0.9678002527269727,2,9.5,9.5,8.25,10.75,2.3221954495706862,2.3221954495706862,2.2008184956252608,2.4435724035161117,-8.0,-9.0,-1.7009687871236863,-1.9756218592907135,8.0,1.700968787123686,True
Heimerdinger|16.3,Heimerdinger,16.3,16.2,,9,7,False,50,2,0.5,0.5,0.25,0.75,0.34657359027997264,0.34657359027997264,0.17328679513998632,0.5198603854199589,4,14.0,6.5,5.0,15.5,2.2154083994216567,2.0126758453675744,1.7340856839585124,2.4939985608307187,-13.5,-6.0,-1.868834809141684,-1.6661022550876017,13.5,1.8688348091416842,True
Jayce|16.3,Jayce,16.3,16.2,,8,4,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,-1.0,-1.0,-0.6931471805599453,-0.6931471805599453,1.0,0.6931471805599453,True
Kayn|16.3,Kayn,16.3,16.2,,8,9,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,19.75,17.5,1.0,36.25,2.1814580141318913,2.1242476210246792,0.6931471805599453,3.6125584545966256,-19.75,-17.5,-2.1814580141318913,-2.1242476210246792,19.75,2.1814580141318913,True
Maokai|16.3,Maokai,16.3,16.2,,1,4,False,50,3,1.6666666666666667,1,0.5,2.5,0.7675283643313485,0.6931471805599453,0.34657359027997264,1.1512925464970227,0,,,,,,,,,,,,,,,False
Mel|16.3,Mel,16.3,16.2,,12,7,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,4.0,2.0,6.0,1.0986122886681098,1.0986122886681098,0.5493061443340549,1.6479184330021646,-4.0,-4.0,-1.0986122886681098,-1.0986122886681098,4.0,1.0986122886681098,True
Naafiri|16.3,Naafiri,16.3,16.2,,8,7,False,50,7,1.4285714285714286,0,0.0,0.0,0.34255646754262437,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Nilah|16.3,Nilah,16.3,16.2,,2,2,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Riven|16.3,Riven,16.3,16.2,,9,7,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,27.0,27.0,17.0,37.0,2.9753212762938634,2.9753212762938634,2.5273814089868494,3.4232611436008775,-27.0,-27.0,-2.9753212762938634,-2.9753212762938634,27.0,2.9753212762938634,True
Ryze|16.3,Ryze,16.3,16.2,,16,11,True,50,5,0.4,0,0.0,0.0,0.21972245773362195,0.0,0.0,0.0,5,4.8,6,3.0,7.0,1.6368469548189641,1.9459101490553132,1.3862943611198906,2.0794415416798357,-4.3999999999999995,-6,-1.4171244970853423,-1.9459101490553132,4.4,1.4171244970853423,True
Trundle|16.3,Trundle,16.3,16.2,,5,6,False,50,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,25,25.0,25.0,3.258096538021482,3.258096538021482,3.258096538021482,3.258096538021482,-25.0,-25,-3.258096538021482,-3.258096538021482,25.0,3.258096538021482,True
Tryndamere|16.3,Tryndamere,16.3,16.2,,6,5,False,50,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,3.0,2.0,4.0,1.2424533248940002,1.2424533248940002,0.9678002527269727,1.5171063970610277,-3.0,-3.0,-1.2424533248940002,-1.2424533248940002,3.0,1.242453324894,True
Varus|16.3,Varus,16.3,16.2,,20,14,True,50,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,5,2.4,2,2.0,3.0,1.1772208062900311,1.0986122886681098,1.0986122886681098,1.3862943611198906,-2.15,-2.0,-1.0039340111500448,-1.0986122886681098,2.1500000000000004,1.0039340111500448,True
Vi|16.3,Vi,16.3,16.2,,6,5,False,50,5,0.2,0,0.0,0.0,0.13862943611198905,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Volibear|16.3,Volibear,16.3,16.2,,18,9,False,50,4,7.25,1.0,0.0,8.25,1.1077041997108283,0.5493061443340549,0.0,1.6570103440448833,3,7.333333333333333,5,3.5,10.0,1.8876534933786486,1.791759469228055,1.4451858789480823,2.282174095733918,-0.08333333333333304,-4.0,-0.7799492936678203,-1.242453324894,6.083333333333334,1.0597571876355316,True
Xin Zhao|16.3,Xin Zhao,16.3,16.2,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Yone|16.3,Yone,16.3,16.2,,14,20,True,50,13,0.23076923076923078,0,0.0,0.0,0.15995704166767968,0.0,0.0,0.0,6,2.6666666666666665,1.5,1.0,2.75,1.0289643506503228,0.8958797346140275,0.6931471805599453,1.3143738430069454,-2.4358974358974357,-1.5,-0.8690073089826431,-0.8958797346140275,2.435897435897436,0.8690073089826431,True
Zaahen|16.3,Zaahen,16.3,16.2,,15,16,True,50,6,1.0,0.5,0.0,1.0,0.49928871225899846,0.34657359027997264,0.0,0.6931471805599453,5,7.2,6,4.0,10.0,1.9519811648116208,1.9459101490553132,1.6094379124341003,2.3978952727983707,-6.2,-5.5,-1.4526924525526224,-1.5993365587753405,6.2,1.4526924525526226,True
Zed|16.3,Zed,16.3,16.2,,18,12,True,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16.166666666666668,9.0,6.25,26.75,2.5682405473103183,2.282174095733918,1.9792929972114437,3.2436073335468603,-16.166666666666668,-9.0,-2.5682405473103183,-2.282174095733918,16.166666666666668,2.5682405473103183,True
Ambessa|16.4,Ambessa,16.4,16.3,,13,8,False,50,3,1.6666666666666667,0,0.0,2.5,0.5972531564093516,0.0,0.0,0.8958797346140275,3,2.3333333333333335,2,1.5,3.0,1.1337324605540517,1.0986122886681098,0.8958797346140275,1.354025100551105,-0.6666666666666667,-2,-0.5364793041447001,-1.0986122886681098,1.3333333333333335,0.6580270086740033,True
Annie|16.4,Annie,16.4,16.3,,5,4,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,-1.0,-1.0,-0.6931471805599453,-0.6931471805599453,1.0,0.6931471805599453,True
Aphelios|16.4,Aphelios,16.4,16.3,,11,5,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.0,24.0,13.0,35.0,2.474379945189084,2.474379945189084,1.7864961169285969,3.162263773449571,-24.0,-24.0,-2.474379945189084,-2.474379945189084,24.0,2.474379945189084,True
Brand|16.4,Brand,16.4,16.3,,11,10,True,50,4,1.0,0.0,0.0,1.0,0.40235947810852507,0.0,0.0,0.40235947810852507,3,3.6666666666666665,1,0.5,5.5,1.030347484452772,0.6931471805599453,0.34657359027997264,1.545521226679158,-2.6666666666666665,-1.0,-0.6279880063442469,-0.6931471805599453,2.666666666666667,0.627988006344247,True
Braum|16.4,Braum,16.4,16.3,,19,14,True,50,2,3.5,3.5,2.75,4.25,1.4451858789480823,1.4451858789480823,1.271899083808096,1.6184726740880688,7,6.714285714285714,4,2.0,7.0,1.658319377824936,1.6094379124341003,1.0397207708399179,2.0036665926162356,-3.2142857142857144,-0.5,-0.21313349887685384,-0.16425203348601802,4.214285714285715,0.5229656564217855,True
Camille|16.4,Camille,16.4,16.3,,4,4,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9.0,9.0,5.0,13.0,1.791759469228055,1.791759469228055,1.242453324894,2.3410656135621095,-9.0,-9.0,-1.791759469228055,-1.791759469228055,9.0,1.791759469228055,True
Darius|16.4,Darius,16.4,16.3,,12,12,True,50,5,0.2,0,0.0,0.0,0.13862943611198905,0.0,0.0,0.0,6,8.333333333333334,6.5,1.75,11.25,1.7314992280529715,1.9560115027140732,0.922219863528484,2.499358291344664,-8.133333333333335,-6.5,-1.5928697919409824,-1.9560115027140732,8.133333333333333,1.5928697919409824,True
Fizz|16.4,Fizz,16.4,16.3,,6,10,False,50,7,0.7142857142857143,0,0.0,1.0,0.39608410317711157,0.0,0.0,0.6931471805599453,3,1.6666666666666667,1,1.0,2.0,0.9241962407465937,0.6931471805599453,0.6931471805599453,1.0397207708399179,-0.9523809523809524,-1,-0.5281121375694822,-0.6931471805599453,0.9523809523809523,0.528112137569482,True
Graves|16.4,Graves,16.4,16.3,,8,10,False,50,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,7,7.0,7.0,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.0794415416798357,-7.0,-7.0,-2.0794415416798357,-2.0794415416798357,7.0,2.0794415416798357,True
Gwen|16.4,Gwen,16.4,16.3,,13,9,False,50,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,3,6.333333333333333,1,0.5,9.5,1.2125287199087953,0.6931471805599453,0.34657359027997264,1.8187930798631928,-6.083333333333333,-1.0,-1.039241924768809,-0.6931471805599453,6.083333333333334,1.039241924768809,True
Hwei|16.4,Hwei,16.4,16.3,,3,6,False,50,5,1.8,0,0.0,1.0,0.578074351579233,0.0,0.0,0.6931471805599453,0,,,,,,,,,,,,,,,False
Illaoi|16.4,Illaoi,16.4,16.3,,3,5,False,50,4,0.5,0.0,0.0,0.5,0.27465307216702745,0.0,0.0,0.27465307216702745,0,,,,,,,,,,,,,,,False
Jinx|16.4,Jinx,16.4,16.3,,21,16,True,50,5,2.0,0,0.0,4.0,0.7110696122978827,0.0,0.0,1.6094379124341003,6,4.666666666666667,2.0,0.25,6.75,1.1849799105120453,1.0397207708399179,0.17328679513998632,1.9944920232821373,-2.666666666666667,-2.0,-0.47391029821416264,-1.0397207708399179,2.8,0.5036627717227239,True
Kassadin|16.4,Kassadin,16.4,16.3,,7,2,False,50,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,5,5.0,5.0,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,-5.0,-5,-1.791759469228055,-1.791759469228055,5.0,1.791759469228055,True
Kayle|16.4,Kayle,16.4,16.3,,11,6,False,50,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Kennen|16.4,Kennen,16.4,16.3,,5,2,False,50,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Lee Sin|16.4,Lee Sin,16.4,16.3,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Lux|16.4,Lux,16.4,16.3,,19,20,True,50,14,3.142857142857143,0.0,0.0,0.0,0.4409847217072812,0.0,0.0,0.0,6,13.333333333333334,10.5,9.25,13.25,2.2507258548878086,2.4414009612931853,2.3264126379451273,2.6522643132736574,-10.190476190476192,-10.5,-1.8097411331805273,-2.4414009612931853,10.61904761904762,1.8208784962476292,True
Maokai|16.4,Maokai,16.4,16.3,,4,7,False,50,4,0.5,0.0,0.0,0.5,0.27465307216702745,0.0,0.0,0.27465307216702745,2,2.5,2.5,2.25,2.75,1.2424533248940002,1.2424533248940002,1.170532806781055,1.3143738430069454,-2.0,-2.5,-0.9678002527269727,-1.2424533248940002,2.0,0.9678002527269727,True
Naafiri|16.4,Naafiri,16.4,16.3,,7,7,False,50,4,0.5,0.0,0.0,0.5,0.27465307216702745,0.0,0.0,0.27465307216702745,3,1.3333333333333333,1,0.5,2.0,0.6931471805599453,0.6931471805599453,0.34657359027997264,1.0397207708399179,-0.8333333333333333,-1.0,-0.41849410839291784,-0.6931471805599453,0.8333333333333334,0.4184941083929179,True
Qiyana|16.4,Qiyana,16.4,16.3,,8,5,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.0,9,6.5,10.0,2.1323098850720488,2.302585092994046,1.9560115027140732,2.3937458713910233,-8.0,-9.0,-2.1323098850720488,-2.302585092994046,8.0,2.1323098850720488,True
Rengar|16.4,Rengar,16.4,16.3,,5,4,False,50,2,4.0,4.0,2.0,6.0,1.0986122886681098,1.0986122886681098,0.5493061443340549,1.6479184330021646,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0986122886681098,1.0986122886681098,4.0,1.0986122886681098,True
Rumble|16.4,Rumble,16.4,16.3,,3,2,False,50,0,,,,,,,,,1,26.0,26,26.0,26.0,3.295836866004329,3.295836866004329,3.295836866004329,3.295836866004329,,,,,,,False
Ryze|16.4,Ryze,16.4,16.3,,11,4,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,6.0,5.5,6.5,1.9356005054539454,1.9356005054539454,1.8636799873410004,2.0075210235668903,-6.0,-6.0,-1.9356005054539454,-1.9356005054539454,6.0,1.9356005054539454,True
Samira|16.4,Samira,16.4,16.3,,5,4,False,50,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,0,,,,,,,,,,,,,,,False
Senna|16.4,Senna,16.4,16.3,,12,15,True,50,7,0.14285714285714285,0,0.0,0.0,0.09902102579427789,0.0,0.0,0.0,5,4.8,3,1.0,4.0,1.3044185596340303,1.3862943611198906,0.6931471805599453,1.6094379124341003,-4.657142857142857,-3,-1.2053975338397525,-1.3862943611198906,4.657142857142857,1.2053975338397525,True
Swain|16.4,Swain,16.4,16.3,,14,12,True,50,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,5,2.4,2,1.0,4.0,1.038591370178042,1.0986122886681098,0.6931471805599453,1.6094379124341003,-2.15,-2.0,-0.8653045750380557,-1.0986122886681098,2.15,0.8653045750380557,True
Syndra|16.4,Syndra,16.4,16.3,,11,11,True,50,5,0.8,0,0.0,1.0,0.4158883083359671,0.0,0.0,0.6931471805599453,4,13.75,5.0,3.5,15.25,2.109537496018946,1.7776740307447068,1.4817315064926027,2.40548002027105,-12.95,-5.0,-1.6936491876829787,-1.7776740307447068,12.95,1.6936491876829791,True
Teemo|16.4,Teemo,16.4,16.3,,8,8,False,50,3,0.3333333333333333,0,0.0,0.5,0.23104906018664842,0.0,0.0,0.34657359027997264,4,22.0,17.5,4.0,35.5,2.649158683274018,2.5375869076169133,1.6094379124341003,3.5773076784568314,-21.666666666666668,-17.5,-2.4181096230873695,-2.5375869076169133,21.666666666666668,2.41810962308737,True
Twitch|16.4,Twitch,16.4,16.3,,10,13,True,50,8,0.25,0.0,0.0,0.0,0.13732653608351372,0.0,0.0,0.0,3,1.6666666666666667,2,1.0,2.5,0.8283022165960001,1.0986122886681098,0.5493061443340549,1.2424533248940002,-1.4166666666666667,-2.0,-0.6909756805124864,-1.0986122886681098,1.416666666666667,0.6909756805124865,True
Udyr|16.4,Udyr,16.4,16.3,,4,2,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,False
Xayah|16.4,Xayah,16.4,16.3,,7,10,False,50,5,0.4,0,0.0,1.0,0.2772588722239781,0.0,0.0,0.6931471805599453,4,0.5,0.5,0.0,1.0,0.34657359027997264,0.34657359027997264,0.0,0.6931471805599453,-0.09999999999999998,-0.5,-0.06931471805599454,-0.34657359027997264,0.09999999999999998,0.06931471805599451,True
Zac|16.4,Zac,16.4,16.3,,5,6,False,50,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,27.5,27.5,17.75,37.25,3.0342127941220554,3.0342127941220554,2.6157186857291372,3.4527069025149735,-26.5,-26.5,-2.34106561356211,-2.34106561356211,26.5,2.34106561356211,True
Akali|16.5,Akali,16.5,16.4,,16,13,True,50,7,2.4285714285714284,0,0.0,1.5,0.6428299529043235,0.0,0.0,0.8958797346140275,5,7.8,2,1.0,2.0,1.2891439638771156,1.0986122886681098,0.6931471805599453,1.0986122886681098,-5.371428571428572,-2,-0.6463140109727921,-1.0986122886681098,5.371428571428569,0.6463140109727918,True
Azir|16.5,Azir,16.5,16.4,,2,2,False,50,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,,,,,,,,,,,,,,,False
Garen|16.5,Garen,16.5,16.4,,10,20,True,50,13,0.15384615384615385,0,0.0,0.0,0.10663802777845312,0.0,0.0,0.0,5,3.0,4,2.0,4.0,1.3240146413060712,1.6094379124341003,1.0986122886681098,1.6094379124341003,-2.8461538461538463,-4,-1.217376613527618,-1.6094379124341003,2.846153846153846,1.217376613527618,True
Lee Sin|16.5,Lee Sin,16.5,16.4,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,False
Lillia|16.5,Lillia,16.5,16.4,,4,7,False,50,6,7.166666666666667,0.5,0.0,1.75,0.9175552559887272,0.34657359027997264,0.0,0.9972460116410686,1,10.0,10,10.0,10.0,2.3978952727983707,2.3978952727983707,2.3978952727983707,2.3978952727983707,-2.833333333333333,-9.5,-1.4803400168096434,-2.051321682518398,12.833333333333332,1.9188989481116228,True
Mel|16.5,Mel,16.5,16.4,,5,11,False,50,7,1.0,0,0.0,1.0,0.4540076900497065,0.0,0.0,0.6931471805599453,3,2.3333333333333335,2,2.0,2.5,1.1945063128187032,1.0986122886681098,1.0986122886681098,1.2424533248940002,-1.3333333333333335,-2,-0.7404986227689967,-1.0986122886681098,1.9047619047619047,0.8563457965141866,True
Neeko|16.5,Neeko,16.5,16.4,,10,5,False,50,3,1.0,0,0.0,1.5,0.46209812037329684,0.0,0.0,0.6931471805599453,2,2.0,2.0,1.5,2.5,1.0397207708399179,1.0397207708399179,0.8664339756999315,1.2130075659799042,-1.0,-2.0,-0.5776226504666211,-1.0397207708399179,0.9999999999999999,0.577622650466621,True
Nocturne|16.5,Nocturne,16.5,16.4,,4,10,False,50,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,8.0,6.5,9.5,2.1383330595080277,2.1383330595080277,1.9650462643680413,2.311619854648014,-8.0,-8.0,-2.1383330595080277,-2.1383330595080277,8.0,2.1383330595080277,True
