event_id,champion,patch,pre_patch,change_direction,higher_support_view,eligible_pre_matches,eligible_post_matches,eligible_pre_users,eligible_post_users,eligible_continuing_pre_matches,eligible_continuing_post_matches,eligible_pre_wins,eligible_post_wins,pre_outcome_all_same,post_outcome_all_same,raw_all_pre_win_rate,raw_all_post_win_rate,raw_all_delta_pp,raw_pre_win_rate,raw_post_win_rate,raw_delta_pp,continuing_all_pre_win_rate,continuing_all_post_win_rate,continuing_all_delta_pp,continuing_pre_win_rate,continuing_post_win_rate,continuing_delta_pp,standardized_pre,standardized_post,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_changed_raw_vs_standardized,direction_changed_raw_vs_continuing,rq2_pre_post_wasserstein_log1p,rq2_post_only_vs_both_wasserstein_log1p,rq2_post_only_minus_both_mean_log1p
Galio|16.10,Galio,16.10,16.9,,True,15,34,12,18,8,15,7,13,False,False,0.5263157894736842,0.41025641025641024,-11.605937921727394,0.4666666666666667,0.38235294117647056,-8.431372549019612,0.45454545454545453,0.47368421052631576,1.9138755980861233,0.375,0.4666666666666667,9.166666666666668,0.4666666501655818,0.38643724803997576,-8.022940212560602,0.40843233645900945,0.40843233645900945,False,True,0.2799656174316105,1.0760522925642741,-0.8851755426554239
Garen|16.1,Garen,16.1,15.24,,True,34,17,11,10,14,9,15,8,False,False,0.58,0.48,-9.999999999999998,0.4411764705882353,0.47058823529411764,2.941176470588236,0.5,0.46153846153846156,-3.8461538461538436,0.42857142857142855,0.4444444444444444,1.5873015873015872,0.44117647730419196,0.4618239472817629,2.0647469977570942,-0.8764294728311417,0.8764294728311417,False,False,0.6708868705313488,1.4664596658389746,-1.4664596658389744
Garen|16.14,Garen,16.14,16.13,,True,48,49,26,13,18,29,20,24,False,False,0.43333333333333335,0.5098039215686274,7.647058823529407,0.4166666666666667,0.4897959183673469,7.3129251700680244,0.48148148148148145,0.41935483870967744,-6.2126642771804015,0.4444444444444444,0.3793103448275862,-6.513409961685824,0.4166666776526495,0.472716443772905,5.604976612025553,-1.7079485580424718,1.7079485580424718,False,True,0.21771823501808135,1.5642681759537111,-1.5642681759537111
Garen|16.5,Garen,16.5,16.4,,True,5,37,5,17,4,18,3,15,False,False,0.2608695652173913,0.3902439024390244,12.937433722163311,0.6,0.40540540540540543,-19.459459459459456,0.4444444444444444,0.42105263157894735,-2.3391812865497075,0.75,0.4444444444444444,-30.555555555555557,0.5999997635528547,0.4148963494248378,-18.51034141280169,0.949118046657766,0.949118046657766,False,False,1.0532437175488525,1.829558105810348,-1.8295581058103485
Graves|16.17,Graves,16.17,16.16,,True,41,61,18,15,31,36,23,31,False,False,0.6,0.6132075471698113,1.3207547169811318,0.5609756097560976,0.5081967213114754,-5.27788884446222,0.6052631578947368,0.6533333333333333,4.807017543859649,0.5806451612903226,0.5555555555555556,-2.508960573476704,0.5609755949461964,0.5119660310074343,-4.900956393876211,0.37693245058600944,0.37693245058600944,False,False,0.43690519626500146,1.3395612288330967,-1.3395612288330967
Graves|16.7,Graves,16.7,16.6,,True,69,81,12,9,45,60,34,36,False,False,0.5131578947368421,0.46078431372549017,-5.2373581011351975,0.4927536231884058,0.4444444444444444,-4.83091787439614,0.5192307692307693,0.43333333333333335,-8.589743589743593,0.4888888888888889,0.43333333333333335,-5.555555555555553,0.49275361740875273,0.433473310553895,-5.9280306854857745,-1.0971128110896347,1.0971128110896347,False,False,0.41143347444180617,1.9310040253671519,-1.931004025367152
Gwen|16.2,Gwen,16.2,16.1,,True,42,12,12,5,30,11,25,5,False,False,0.5636363636363636,0.47368421052631576,-8.995215311004785,0.5952380952380952,0.4166666666666667,-17.857142857142854,0.53125,0.46153846153846156,-6.971153846153843,0.5666666666666667,0.45454545454545453,-11.212121212121213,0.5952380640596661,0.40627670913132785,-18.89613549283382,-1.038992635690967,1.038992635690967,False,False,1.2654723329421391,2.1877894953405077,-2.1877894953405077
Irelia|16.17,Irelia,16.17,16.16,,True,103,80,9,13,97,67,54,44,False,False,0.5142857142857142,0.5555555555555556,4.1269841269841345,0.5242718446601942,0.55,2.572815533980588,0.5257731958762887,0.5970149253731343,7.12417294968456,0.5257731958762887,0.5970149253731343,7.12417294968456,0.5242718467978824,0.5602295856757166,3.5957738877834156,1.0229583538028275,1.0229583538028275,False,False,0.369056229697335,1.9328429238584068,-1.9328429238584068
Jax|16.1,Jax,16.1,15.24,,True,83,34,13,13,63,23,50,16,False,False,0.5858585858585859,0.4318181818181818,-15.404040404040403,0.6024096385542169,0.47058823529411764,-13.182140326009929,0.6111111111111112,0.38461538461538464,-22.64957264957265,0.6031746031746031,0.43478260869565216,-16.839199447895098,0.6024096252069412,0.44593456502562356,-15.647506018131763,-2.465365692121834,2.465365692121834,False,False,0.3305806681543336,1.6928726431062102,-1.6928726431062102
Jax|16.12,Jax,16.12,16.11,,True,47,48,13,9,31,37,26,31,False,False,0.52,0.5925925925925926,7.259259259259254,0.5531914893617021,0.6458333333333334,9.264184397163122,0.5,0.631578947368421,13.157894736842103,0.5161290322580645,0.6486486486486487,13.251961639058418,0.5531914960234185,0.6604980312961028,10.73065352726843,1.4664691301053079,1.4664691301053079,False,False,0.3145596818662043,1.2309402012788933,-1.2309402012788935
