event_id,champion,patch,pre_patch,change_direction,higher_support_view,period,observed_users,observed_matches,experience_eligible_users,experience_eligible_matches,eligible_user_retention_share,eligible_match_retention_share,both_period_users,eligible_both_period_users,eligible_both_period_matches
Azir|16.6,Azir,16.6,16.5,,False,pre,2,3,0,0,0.0,0.0,1,0,0
Azir|16.6,Azir,16.6,16.5,,False,post,2,2,1,1,0.5,0.5,1,0,0
Cassiopeia|16.6,Cassiopeia,16.6,16.5,,False,pre,2,2,2,2,1.0,1.0,0,0,0
Cassiopeia|16.6,Cassiopeia,16.6,16.5,,False,post,2,3,1,2,0.5,0.6666666666666666,0,0,0
Lissandra|16.6,Lissandra,16.6,16.5,,False,pre,4,11,4,11,1.0,1.0,2,2,9
Lissandra|16.6,Lissandra,16.6,16.5,,False,post,7,24,5,22,0.7142857142857143,0.9166666666666666,2,2,18
Olaf|16.6,Olaf,16.6,16.5,,False,pre,1,2,0,0,0.0,0.0,1,0,0
Olaf|16.6,Olaf,16.6,16.5,,False,post,5,12,2,9,0.4,0.75,1,0,0
Pyke|16.6,Pyke,16.6,16.5,,False,pre,3,3,2,2,0.6666666666666666,0.6666666666666666,1,1,1
Pyke|16.6,Pyke,16.6,16.5,,False,post,9,23,6,18,0.6666666666666666,0.782608695652174,1,1,2
Shen|16.6,Shen,16.6,16.5,,True,pre,15,68,11,64,0.7333333333333333,0.9411764705882353,8,6,58
Shen|16.6,Shen,16.6,16.5,,True,post,13,60,9,53,0.6923076923076923,0.8833333333333333,8,6,50
Skarner|16.6,Skarner,16.6,16.5,,False,pre,0,0,0,0,,,0,0,0
Skarner|16.6,Skarner,16.6,16.5,,False,post,2,2,2,2,1.0,1.0,0,0,0
Tryndamere|16.6,Tryndamere,16.6,16.5,,False,pre,0,0,0,0,,,0,0,0
Tryndamere|16.6,Tryndamere,16.6,16.5,,False,post,7,20,7,18,1.0,0.9,0,0,0
Zaahen|16.6,Zaahen,16.6,16.5,,True,pre,15,54,13,42,0.8666666666666667,0.7777777777777778,7,7,21
Zaahen|16.6,Zaahen,16.6,16.5,,True,post,12,34,9,19,0.75,0.5588235294117647,7,7,17
Cassiopeia|16.7,Cassiopeia,16.7,16.6,,False,pre,2,3,1,2,0.5,0.6666666666666666,0,0,0
Cassiopeia|16.7,Cassiopeia,16.7,16.6,,False,post,2,4,1,2,0.5,0.5,0,0,0
Graves|16.7,Graves,16.7,16.6,,True,pre,12,76,12,69,1.0,0.9078947368421053,5,5,45
Graves|16.7,Graves,16.7,16.6,,True,post,11,102,9,81,0.8181818181818182,0.7941176470588235,5,5,60
Kalista|16.7,Kalista,16.7,16.6,,False,pre,1,1,1,1,1.0,1.0,0,0,0
Kalista|16.7,Kalista,16.7,16.6,,False,post,0,0,0,0,,,0,0,0
Karma|16.7,Karma,16.7,16.6,,True,pre,22,52,18,46,0.8181818181818182,0.8846153846153846,10,9,26
Karma|16.7,Karma,16.7,16.6,,True,post,19,63,16,56,0.8421052631578947,0.8888888888888888,10,10,48
Nami|16.7,Nami,16.7,16.6,,True,pre,22,144,13,67,0.5909090909090909,0.4652777777777778,11,5,24
Nami|16.7,Nami,16.7,16.6,,True,post,20,119,10,87,0.5,0.7310924369747899,11,5,74
Ornn|16.7,Ornn,16.7,16.6,,True,pre,11,41,9,18,0.8181818181818182,0.43902439024390244,5,3,3
Ornn|16.7,Ornn,16.7,16.6,,True,post,11,19,6,10,0.5454545454545454,0.5263157894736842,5,3,7
Rell|16.7,Rell,16.7,16.6,,False,pre,4,6,3,5,0.75,0.8333333333333334,2,2,4
Rell|16.7,Rell,16.7,16.6,,False,post,6,18,3,14,0.5,0.7777777777777778,2,2,13
Shyvana|16.7,Shyvana,16.7,16.6,,False,pre,15,55,11,43,0.7333333333333333,0.7818181818181819,3,2,15
Shyvana|16.7,Shyvana,16.7,16.6,,False,post,4,14,3,3,0.75,0.21428571428571427,3,2,2
Singed|16.7,Singed,16.7,16.6,,False,pre,9,20,7,15,0.7777777777777778,0.75,3,2,6
Singed|16.7,Singed,16.7,16.6,,False,post,4,4,3,3,0.75,0.75,3,2,2
Veigar|16.7,Veigar,16.7,16.6,,True,pre,12,46,10,43,0.8333333333333334,0.9347826086956522,5,4,36
Veigar|16.7,Veigar,16.7,16.6,,True,post,11,38,8,34,0.7272727272727273,0.8947368421052632,5,5,31
Dr. Mundo|16.8,Dr. Mundo,16.8,16.7,,False,pre,0,0,0,0,,,0,0,0
Dr. Mundo|16.8,Dr. Mundo,16.8,16.7,,False,post,0,0,0,0,,,0,0,0
Hwei|16.8,Hwei,16.8,16.7,,False,pre,9,32,7,30,0.7777777777777778,0.9375,5,5,28
Hwei|16.8,Hwei,16.8,16.7,,False,post,7,26,6,25,0.8571428571428571,0.9615384615384616,5,5,24
Karma|16.8,Karma,16.8,16.7,,True,pre,19,63,16,56,0.8421052631578947,0.8888888888888888,6,6,41
Karma|16.8,Karma,16.8,16.7,,True,post,12,56,8,49,0.6666666666666666,0.875,6,6,47
Lillia|16.8,Lillia,16.8,16.7,,False,pre,5,11,3,8,0.6,0.7272727272727273,2,0,0
Lillia|16.8,Lillia,16.8,16.7,,False,post,7,11,4,4,0.5714285714285714,0.36363636363636365,2,0,0
Lucian|16.8,Lucian,16.8,16.7,,False,pre,8,8,4,4,0.5,0.5,3,2,2
Lucian|16.8,Lucian,16.8,16.7,,False,post,12,18,11,17,0.9166666666666666,0.9444444444444444,3,3,6
Mel|16.8,Mel,16.8,16.7,,True,pre,13,29,11,27,0.8461538461538461,0.9310344827586207,5,5,20
Mel|16.8,Mel,16.8,16.7,,True,post,11,17,8,13,0.7272727272727273,0.7647058823529411,5,5,9
Tahm Kench|16.8,Tahm Kench,16.8,16.7,,False,pre,0,0,0,0,,,0,0,0
Tahm Kench|16.8,Tahm Kench,16.8,16.7,,False,post,0,0,0,0,,,0,0,0
Yuumi|16.8,Yuumi,16.8,16.7,,False,pre,4,15,2,9,0.5,0.6,2,1,8
Yuumi|16.8,Yuumi,16.8,16.7,,False,post,3,47,2,34,0.6666666666666666,0.723404255319149,2,1,32
Zilean|16.8,Zilean,16.8,16.7,,False,pre,6,12,3,5,0.5,0.4166666666666667,3,2,4
Zilean|16.8,Zilean,16.8,16.7,,False,post,6,14,3,6,0.5,0.42857142857142855,3,2,2
Zyra|16.8,Zyra,16.8,16.7,,False,pre,6,48,3,27,0.5,0.5625,2,1,1
Zyra|16.8,Zyra,16.8,16.7,,False,post,4,14,3,6,0.75,0.42857142857142855,2,1,4
Ambessa|16.9,Ambessa,16.9,16.8,,True,pre,13,42,9,36,0.6923076923076923,0.8571428571428571,5,3,25
Ambessa|16.9,Ambessa,16.9,16.8,,True,post,10,21,6,15,0.6,0.7142857142857143,5,4,13
Briar|16.9,Briar,16.9,16.8,,False,pre,2,5,1,4,0.5,0.8,1,1,4
Briar|16.9,Briar,16.9,16.8,,False,post,4,14,2,3,0.5,0.21428571428571427,1,1,2
Ezreal|16.9,Ezreal,16.9,16.8,,True,pre,21,51,16,33,0.7619047619047619,0.6470588235294118,12,10,22
Ezreal|16.9,Ezreal,16.9,16.8,,True,post,26,87,18,75,0.6923076923076923,0.8620689655172413,12,10,42
Gragas|16.9,Gragas,16.9,16.8,,False,pre,4,12,4,12,1.0,1.0,3,3,11
Gragas|16.9,Gragas,16.9,16.8,,False,post,5,10,5,10,1.0,1.0,3,3,8
Kennen|16.9,Kennen,16.9,16.8,,False,pre,5,6,3,3,0.6,0.5,1,0,0
Kennen|16.9,Kennen,16.9,16.8,,False,post,4,6,3,3,0.75,0.5,1,0,0
Shyvana|16.9,Shyvana,16.9,16.8,,False,pre,7,12,6,11,0.8571428571428571,0.9166666666666666,2,1,4
Shyvana|16.9,Shyvana,16.9,16.8,,False,post,6,35,2,26,0.3333333333333333,0.7428571428571429,2,1,20
Tahm Kench|16.9,Tahm Kench,16.9,16.8,,False,pre,0,0,0,0,,,0,0,0
Tahm Kench|16.9,Tahm Kench,16.9,16.8,,False,post,0,0,0,0,,,0,0,0
Taliyah|16.9,Taliyah,16.9,16.8,,False,pre,4,10,2,3,0.5,0.3,2,1,2
Taliyah|16.9,Taliyah,16.9,16.8,,False,post,5,33,4,15,0.8,0.45454545454545453,2,2,12
Teemo|16.9,Teemo,16.9,16.8,,False,pre,5,42,5,42,1.0,1.0,3,3,40
Teemo|16.9,Teemo,16.9,16.8,,False,post,24,67,17,56,0.7083333333333334,0.835820895522388,3,3,36
Udyr|16.9,Udyr,16.9,16.8,,False,pre,4,4,3,3,0.75,0.75,1,1,1
Udyr|16.9,Udyr,16.9,16.8,,False,post,4,6,1,1,0.25,0.16666666666666666,1,1,1
Warwick|16.9,Warwick,16.9,16.8,,False,pre,5,9,4,7,0.8,0.7777777777777778,3,2,5
Warwick|16.9,Warwick,16.9,16.8,,False,post,11,16,6,9,0.5454545454545454,0.5625,3,2,4
Xin Zhao|16.9,Xin Zhao,16.9,16.8,,False,pre,0,0,0,0,,,0,0,0
Xin Zhao|16.9,Xin Zhao,16.9,16.8,,False,post,0,0,0,0,,,0,0,0
Zeri|16.9,Zeri,16.9,16.8,,False,pre,5,7,3,3,0.6,0.42857142857142855,1,1,1
Zeri|16.9,Zeri,16.9,16.8,,False,post,5,10,5,10,1.0,1.0,1,1,2
Zoe|16.9,Zoe,16.9,16.8,,False,pre,3,4,2,3,0.6666666666666666,0.75,0,0,0
Zoe|16.9,Zoe,16.9,16.8,,False,post,1,1,0,0,0.0,0.0,0,0,0
Ambessa|16.10,Ambessa,16.10,16.9,,True,pre,10,21,6,15,0.6,0.7142857142857143,4,3,12
Ambessa|16.10,Ambessa,16.10,16.9,,True,post,10,16,8,14,0.8,0.875,4,4,8
Anivia|16.10,Anivia,16.10,16.9,,True,pre,10,29,6,24,0.6,0.8275862068965517,6,4,22
Anivia|16.10,Anivia,16.10,16.9,,True,post,11,99,10,85,0.9090909090909091,0.8585858585858586,6,5,53
Ashe|16.10,Ashe,16.10,16.9,,True,pre,23,64,19,52,0.8260869565217391,0.8125,11,9,28
Ashe|16.10,Ashe,16.10,16.9,,True,post,31,65,23,50,0.7419354838709677,0.7692307692307693,11,9,25
Galio|16.10,Galio,16.10,16.9,,True,pre,15,19,12,15,0.8,0.7894736842105263,8,6,8
Galio|16.10,Galio,16.10,16.9,,True,post,20,39,18,34,0.9,0.8717948717948718,8,7,15
Lee Sin|16.10,Lee Sin,16.10,16.9,,False,pre,0,0,0,0,,,0,0,0
Lee Sin|16.10,Lee Sin,16.10,16.9,,False,post,0,0,0,0,,,0,0,0
Naafiri|16.10,Naafiri,16.10,16.9,,False,pre,12,24,7,12,0.5833333333333334,0.5,3,1,3
Naafiri|16.10,Naafiri,16.10,16.9,,False,post,8,18,6,16,0.75,0.8888888888888888,3,2,6
Quinn|16.10,Quinn,16.10,16.9,,False,pre,3,5,3,5,1.0,1.0,1,1,3
Quinn|16.10,Quinn,16.10,16.9,,False,post,4,8,3,6,0.75,0.75,1,1,4
Shyvana|16.10,Shyvana,16.10,16.9,,False,pre,6,35,2,26,0.3333333333333333,0.7428571428571429,3,1,20
Shyvana|16.10,Shyvana,16.10,16.9,,False,post,10,33,6,25,0.6,0.7575757575757576,3,1,10
Wukong|16.10,Wukong,16.10,16.9,,False,pre,0,0,0,0,,,0,0,0
Wukong|16.10,Wukong,16.10,16.9,,False,post,0,0,0,0,,,0,0,0
Zed|16.10,Zed,16.10,16.9,,True,pre,12,47,10,45,0.8333333333333334,0.9574468085106383,7,7,29
Zed|16.10,Zed,16.10,16.9,,True,post,14,48,12,46,0.8571428571428571,0.9583333333333334,7,7,36
Zeri|16.10,Zeri,16.10,16.9,,False,pre,5,10,5,10,1.0,1.0,1,1,5
Zeri|16.10,Zeri,16.10,16.9,,False,post,5,11,2,3,0.4,0.2727272727272727,1,1,1
Brand|16.11,Brand,16.11,16.10,,True,pre,23,56,15,36,0.6521739130434783,0.6428571428571429,7,6,20
Brand|16.11,Brand,16.11,16.10,,True,post,16,39,11,17,0.6875,0.4358974358974359,7,6,12
Diana|16.11,Diana,16.11,16.10,,True,pre,13,41,10,26,0.7692307692307693,0.6341463414634146,5,3,15
Diana|16.11,Diana,16.11,16.10,,True,post,19,101,16,96,0.8421052631578947,0.9504950495049505,5,3,59
Ekko|16.11,Ekko,16.11,16.10,,False,pre,9,117,8,86,0.8888888888888888,0.7350427350427351,6,6,84
Ekko|16.11,Ekko,16.11,16.10,,False,post,16,82,14,80,0.875,0.975609756097561,6,6,67
Heimerdinger|16.11,Heimerdinger,16.11,16.10,,False,pre,6,19,3,3,0.5,0.15789473684210525,3,1,1
Heimerdinger|16.11,Heimerdinger,16.11,16.10,,False,post,7,49,4,34,0.5714285714285714,0.6938775510204082,3,2,32
Kassadin|16.11,Kassadin,16.11,16.10,,False,pre,4,6,3,3,0.75,0.5,0,0,0
Kassadin|16.11,Kassadin,16.11,16.10,,False,post,4,6,3,4,0.75,0.6666666666666666,0,0,0
Quinn|16.11,Quinn,16.11,16.10,,False,pre,4,8,3,6,0.75,0.75,1,0,0
Quinn|16.11,Quinn,16.11,16.10,,False,post,2,3,2,3,1.0,1.0,1,1,2
Smolder|16.11,Smolder,16.11,16.10,,True,pre,45,121,34,91,0.7555555555555555,0.7520661157024794,14,12,46
Smolder|16.11,Smolder,16.11,16.10,,True,post,26,60,19,41,0.7307692307692307,0.6833333333333333,14,12,25
Teemo|16.11,Teemo,16.11,16.10,,True,pre,21,109,14,68,0.6666666666666666,0.6238532110091743,9,6,46
Teemo|16.11,Teemo,16.11,16.10,,True,post,19,90,14,66,0.7368421052631579,0.7333333333333333,9,8,56
Xin Zhao|16.11,Xin Zhao,16.11,16.10,,False,pre,0,0,0,0,,,0,0,0
Xin Zhao|16.11,Xin Zhao,16.11,16.10,,False,post,0,0,0,0,,,0,0,0
Aatrox|16.12,Aatrox,16.12,16.11,,True,pre,14,25,13,24,0.9285714285714286,0.96,6,6,12
Aatrox|16.12,Aatrox,16.12,16.11,,True,post,13,47,11,45,0.8461538461538461,0.9574468085106383,6,6,40
Gwen|16.12,Gwen,16.12,16.11,,False,pre,8,8,7,7,0.875,0.875,3,3,3
Gwen|16.12,Gwen,16.12,16.11,,False,post,5,11,5,11,1.0,1.0,3,3,9
Hwei|16.12,Hwei,16.12,16.11,,False,pre,9,34,8,33,0.8888888888888888,0.9705882352941176,6,6,31
Hwei|16.12,Hwei,16.12,16.11,,False,post,12,34,11,33,0.9166666666666666,0.9705882352941176,6,6,26
Jax|16.12,Jax,16.12,16.11,,True,pre,15,50,13,47,0.8666666666666667,0.94,6,5,31
Jax|16.12,Jax,16.12,16.11,,True,post,12,54,9,48,0.75,0.8888888888888888,6,5,37
Lee Sin|16.12,Lee Sin,16.12,16.11,,False,pre,0,0,0,0,,,0,0,0
Lee Sin|16.12,Lee Sin,16.12,16.11,,False,post,0,0,0,0,,,0,0,0
Nocturne|16.12,Nocturne,16.12,16.11,,True,pre,13,38,12,36,0.9230769230769231,0.9473684210526315,5,4,16
Nocturne|16.12,Nocturne,16.12,16.11,,True,post,12,38,9,31,0.75,0.8157894736842105,5,4,20
Orianna|16.12,Orianna,16.12,16.11,,True,pre,12,47,12,47,1.0,1.0,5,5,35
Orianna|16.12,Orianna,16.12,16.11,,True,post,12,40,11,27,0.9166666666666666,0.675,5,5,19
Ryze|16.12,Ryze,16.12,16.11,,False,pre,2,7,2,7,1.0,1.0,1,1,6
Ryze|16.12,Ryze,16.12,16.11,,False,post,9,22,8,21,0.8888888888888888,0.9545454545454546,1,1,5
Sylas|16.12,Sylas,16.12,16.11,,True,pre,15,38,13,36,0.8666666666666667,0.9473684210526315,8,7,30
Sylas|16.12,Sylas,16.12,16.11,,True,post,28,90,21,82,0.75,0.9111111111111111,8,7,61
Syndra|16.12,Syndra,16.12,16.11,,False,pre,9,23,9,23,1.0,1.0,2,2,13
Syndra|16.12,Syndra,16.12,16.11,,False,post,14,43,10,30,0.7142857142857143,0.6976744186046512,2,2,6
Tristana|16.12,Tristana,16.12,16.11,,False,pre,6,9,5,8,0.8333333333333334,0.8888888888888888,2,1,3
Tristana|16.12,Tristana,16.12,16.11,,False,post,12,43,8,28,0.6666666666666666,0.6511627906976745,2,1,2
Varus|16.12,Varus,16.12,16.11,,False,pre,8,16,5,13,0.625,0.8125,5,3,5
Varus|16.12,Varus,16.12,16.11,,False,post,7,34,6,32,0.8571428571428571,0.9411764705882353,5,5,30
Xin Zhao|16.12,Xin Zhao,16.12,16.11,,False,pre,0,0,0,0,,,0,0,0
Xin Zhao|16.12,Xin Zhao,16.12,16.11,,False,post,0,0,0,0,,,0,0,0
Yuumi|16.12,Yuumi,16.12,16.11,,False,pre,5,12,5,11,1.0,0.9166666666666666,1,1,1
Yuumi|16.12,Yuumi,16.12,16.11,,False,post,8,10,6,8,0.75,0.8,1,1,1
Aphelios|16.13,Aphelios,16.13,16.12,,False,pre,8,15,6,11,0.75,0.7333333333333333,4,4,8
Aphelios|16.13,Aphelios,16.13,16.12,,False,post,10,57,8,52,0.8,0.9122807017543859,4,4,36
Bard|16.13,Bard,16.13,16.12,,True,pre,10,30,6,20,0.6,0.6666666666666666,5,3,14
Bard|16.13,Bard,16.13,16.12,,True,post,14,111,11,87,0.7857142857142857,0.7837837837837838,5,4,9
Brand|16.13,Brand,16.13,16.12,,True,pre,23,73,16,41,0.6956521739130435,0.5616438356164384,9,7,30
Brand|16.13,Brand,16.13,16.12,,True,post,25,93,21,86,0.84,0.9247311827956989,9,8,50
Cassiopeia|16.13,Cassiopeia,16.13,16.12,,False,pre,5,10,5,10,1.0,1.0,2,2,6
Cassiopeia|16.13,Cassiopeia,16.13,16.12,,False,post,2,8,2,8,1.0,1.0,2,2,8
Draven|16.13,Draven,16.13,16.12,,False,pre,8,106,8,94,1.0,0.8867924528301887,7,7,90
Draven|16.13,Draven,16.13,16.12,,False,post,17,158,15,155,0.8823529411764706,0.9810126582278481,7,7,141
K'Sante|16.13,K'Sante,16.13,16.12,,False,pre,0,0,0,0,,,0,0,0
K'Sante|16.13,K'Sante,16.13,16.12,,False,post,0,0,0,0,,,0,0,0
Kai'Sa|16.13,Kai'Sa,16.13,16.12,,False,pre,0,0,0,0,,,0,0,0
Kai'Sa|16.13,Kai'Sa,16.13,16.12,,False,post,0,0,0,0,,,0,0,0
LeBlanc|16.13,LeBlanc,16.13,16.12,,False,pre,0,0,0,0,,,0,0,0
LeBlanc|16.13,LeBlanc,16.13,16.12,,False,post,0,0,0,0,,,0,0,0
Olaf|16.13,Olaf,16.13,16.12,,False,pre,7,10,5,5,0.7142857142857143,0.5,1,1,1
Olaf|16.13,Olaf,16.13,16.12,,False,post,9,18,8,16,0.8888888888888888,0.8888888888888888,1,1,1
Poppy|16.13,Poppy,16.13,16.12,,False,pre,5,22,5,22,1.0,1.0,2,2,19
Poppy|16.13,Poppy,16.13,16.12,,False,post,20,55,19,54,0.95,0.9818181818181818,2,2,29
Qiyana|16.13,Qiyana,16.13,16.12,,False,pre,6,18,5,8,0.8333333333333334,0.4444444444444444,3,3,6
Qiyana|16.13,Qiyana,16.13,16.12,,False,post,5,39,5,39,1.0,1.0,3,3,35
Rek'Sai|16.13,Rek'Sai,16.13,16.12,,False,pre,0,0,0,0,,,0,0,0
Rek'Sai|16.13,Rek'Sai,16.13,16.12,,False,post,0,0,0,0,,,0,0,0
Rumble|16.13,Rumble,16.13,16.12,,False,pre,6,7,6,7,1.0,1.0,2,2,3
Rumble|16.13,Rumble,16.13,16.12,,False,post,8,14,4,9,0.5,0.6428571428571429,2,2,6
Senna|16.13,Senna,16.13,16.12,,True,pre,34,111,28,87,0.8235294117647058,0.7837837837837838,17,12,59
Senna|16.13,Senna,16.13,16.12,,True,post,43,173,37,107,0.8604651162790697,0.6184971098265896,17,15,55
Sion|16.13,Sion,16.13,16.12,,True,pre,13,33,8,21,0.6153846153846154,0.6363636363636364,3,3,16
Sion|16.13,Sion,16.13,16.12,,True,post,14,33,12,30,0.8571428571428571,0.9090909090909091,3,3,20
Vex|16.13,Vex,16.13,16.12,,False,pre,5,55,4,54,0.8,0.9818181818181818,3,3,53
Vex|16.13,Vex,16.13,16.12,,False,post,7,67,6,66,0.8571428571428571,0.9850746268656716,3,3,62
Zaahen|16.13,Zaahen,16.13,16.12,,False,pre,8,11,5,7,0.625,0.6363636363636364,3,1,3
Zaahen|16.13,Zaahen,16.13,16.12,,False,post,7,12,4,9,0.5714285714285714,0.75,3,2,4
Azir|16.14,Azir,16.14,16.13,,False,pre,6,51,5,21,0.8333333333333334,0.4117647058823529,5,4,20
Azir|16.14,Azir,16.14,16.13,,False,post,7,66,6,40,0.8571428571428571,0.6060606060606061,5,5,39
Corki|16.14,Corki,16.14,16.13,,False,pre,5,10,5,10,1.0,1.0,2,2,6
Corki|16.14,Corki,16.14,16.13,,False,post,7,16,5,12,0.7142857142857143,0.75,2,2,2
Garen|16.14,Garen,16.14,16.13,,True,pre,31,60,26,48,0.8387096774193549,0.8,10,6,18
Garen|16.14,Garen,16.14,16.13,,True,post,15,51,13,49,0.8666666666666667,0.9607843137254902,10,8,29
Jayce|16.14,Jayce,16.14,16.13,,True,pre,11,30,9,27,0.8181818181818182,0.9,5,5,15
Jayce|16.14,Jayce,16.14,16.13,,True,post,15,29,15,29,1.0,1.0,5,5,5
Locke|16.14,Locke,16.14,16.13,,True,pre,31,182,25,136,0.8064516129032258,0.7472527472527473,12,10,64
Locke|16.14,Locke,16.14,16.13,,True,post,20,63,17,51,0.85,0.8095238095238095,12,10,40
Mordekaiser|16.14,Mordekaiser,16.14,16.13,,True,pre,16,35,13,28,0.8125,0.8,9,8,23
Mordekaiser|16.14,Mordekaiser,16.14,16.13,,True,post,29,80,23,70,0.7931034482758621,0.875,9,8,34
Nami|16.14,Nami,16.14,16.13,,True,pre,17,144,15,136,0.8823529411764706,0.9444444444444444,7,7,122
Nami|16.14,Nami,16.14,16.13,,True,post,13,108,11,104,0.8461538461538461,0.9629629629629629,7,7,98
Senna|16.14,Senna,16.14,16.13,,True,pre,43,173,37,107,0.8604651162790697,0.6184971098265896,10,9,52
Senna|16.14,Senna,16.14,16.13,,True,post,27,76,25,74,0.9259259259259259,0.9736842105263158,10,10,38
Seraphine|16.14,Seraphine,16.14,16.13,,True,pre,48,144,36,120,0.75,0.8333333333333334,21,17,91
Seraphine|16.14,Seraphine,16.14,16.13,,True,post,29,77,25,70,0.8620689655172413,0.9090909090909091,21,18,62
Yunara|16.14,Yunara,16.14,16.13,,True,pre,15,39,12,32,0.8,0.8205128205128205,7,5,15
Yunara|16.14,Yunara,16.14,16.13,,True,post,14,51,9,36,0.6428571428571429,0.7058823529411765,7,6,25
Alistar|16.15,Alistar,16.15,16.14,,True,pre,10,28,8,20,0.8,0.7142857142857143,5,5,16
Alistar|16.15,Alistar,16.15,16.14,,True,post,12,35,12,35,1.0,1.0,5,5,24
Bel'Veth|16.15,Bel'Veth,16.15,16.14,,False,pre,0,0,0,0,,,0,0,0
Bel'Veth|16.15,Bel'Veth,16.15,16.14,,False,post,0,0,0,0,,,0,0,0
Kai'Sa|16.15,Kai'Sa,16.15,16.14,,False,pre,0,0,0,0,,,0,0,0
Kai'Sa|16.15,Kai'Sa,16.15,16.14,,False,post,0,0,0,0,,,0,0,0
Locke|16.15,Locke,16.15,16.14,,True,pre,20,63,17,51,0.85,0.8095238095238095,9,7,31
Locke|16.15,Locke,16.15,16.14,,True,post,17,63,13,53,0.7647058823529411,0.8412698412698413,9,8,48
Maokai|16.15,Maokai,16.15,16.14,,False,pre,4,11,4,11,1.0,1.0,1,1,6
Maokai|16.15,Maokai,16.15,16.14,,False,post,8,16,7,14,0.875,0.875,1,1,6
Mordekaiser|16.15,Mordekaiser,16.15,16.14,,True,pre,29,80,23,70,0.7931034482758621,0.875,8,7,30
Mordekaiser|16.15,Mordekaiser,16.15,16.14,,True,post,18,30,17,29,0.9444444444444444,0.9666666666666667,8,7,15
Naafiri|16.15,Naafiri,16.15,16.14,,False,pre,11,22,11,22,1.0,1.0,3,3,12
Naafiri|16.15,Naafiri,16.15,16.14,,False,post,8,32,7,30,0.875,0.9375,3,3,23
Riven|16.15,Riven,16.15,16.14,,False,pre,9,58,9,58,1.0,1.0,3,3,50
Riven|16.15,Riven,16.15,16.14,,False,post,7,49,5,46,0.7142857142857143,0.9387755102040817,3,3,44
Sylas|16.15,Sylas,16.15,16.14,,True,pre,37,79,33,71,0.8918918918918919,0.8987341772151899,15,14,45
Sylas|16.15,Sylas,16.15,16.14,,True,post,32,71,29,65,0.90625,0.9154929577464789,15,15,45
Volibear|16.15,Volibear,16.15,16.14,,False,pre,9,28,8,25,0.8888888888888888,0.8928571428571429,5,4,16
Volibear|16.15,Volibear,16.15,16.14,,False,post,10,28,9,27,0.9,0.9642857142857143,5,4,20
Zac|16.15,Zac,16.15,16.14,,False,pre,7,83,7,83,1.0,1.0,5,5,81
Zac|16.15,Zac,16.15,16.14,,False,post,7,100,6,97,0.8571428571428571,0.97,5,5,94
Azir|16.16,Azir,16.16,16.15,,False,pre,6,111,6,111,1.0,1.0,3,3,106
Azir|16.16,Azir,16.16,16.15,,False,post,9,68,8,65,0.8888888888888888,0.9558823529411765,3,3,54
Bel'Veth|16.16,Bel'Veth,16.16,16.15,,False,pre,0,0,0,0,,,0,0,0
Bel'Veth|16.16,Bel'Veth,16.16,16.15,,False,post,0,0,0,0,,,0,0,0
Camille|16.16,Camille,16.16,16.15,,True,pre,16,51,14,48,0.875,0.9411764705882353,6,6,19
Camille|16.16,Camille,16.16,16.15,,True,post,14,32,14,32,1.0,1.0,6,6,22
Gwen|16.16,Gwen,16.16,16.15,,False,pre,2,7,2,7,1.0,1.0,1,1,6
Gwen|16.16,Gwen,16.16,16.15,,False,post,9,24,8,21,0.8888888888888888,0.875,1,1,5
Kennen|16.16,Kennen,16.16,16.15,,False,pre,2,2,2,2,1.0,1.0,0,0,0
Kennen|16.16,Kennen,16.16,16.15,,False,post,5,8,3,4,0.6,0.5,0,0,0
Nasus|16.16,Nasus,16.16,16.15,,True,pre,20,41,19,40,0.95,0.975609756097561,11,10,21
Nasus|16.16,Nasus,16.16,16.15,,True,post,38,93,33,87,0.868421052631579,0.9354838709677419,11,11,36
Poppy|16.16,Poppy,16.16,16.15,,True,pre,10,18,10,18,1.0,1.0,5,5,13
Poppy|16.16,Poppy,16.16,16.15,,True,post,15,48,15,48,1.0,1.0,5,5,17
Aurelion Sol|16.17,Aurelion Sol,16.17,16.16,,False,pre,0,0,0,0,,,0,0,0
Aurelion Sol|16.17,Aurelion Sol,16.17,16.16,,False,post,0,0,0,0,,,0,0,0
Cho'Gath|16.17,Cho'Gath,16.17,16.16,,False,pre,0,0,0,0,,,0,0,0
Cho'Gath|16.17,Cho'Gath,16.17,16.16,,False,post,0,0,0,0,,,0,0,0
Graves|16.17,Graves,16.17,16.16,,True,pre,24,65,18,41,0.75,0.6307692307692307,12,9,31
Graves|16.17,Graves,16.17,16.16,,True,post,20,106,15,61,0.75,0.5754716981132075,12,9,36
Irelia|16.17,Irelia,16.17,16.16,,True,pre,10,105,9,103,0.9,0.9809523809523809,5,5,97
Irelia|16.17,Irelia,16.17,16.16,,True,post,14,81,13,80,0.9285714285714286,0.9876543209876543,5,5,67
LeBlanc|16.17,LeBlanc,16.17,16.16,,False,pre,0,0,0,0,,,0,0,0
LeBlanc|16.17,LeBlanc,16.17,16.16,,False,post,0,0,0,0,,,0,0,0
Nasus|16.17,Nasus,16.17,16.16,,True,pre,38,93,33,87,0.868421052631579,0.9354838709677419,15,14,36
Nasus|16.17,Nasus,16.17,16.16,,True,post,31,72,29,70,0.9354838709677419,0.9722222222222222,15,15,42
