event_id,champion,patch,observed_raw_delta_pp,model_raw_delta_pp,standardized_delta_pp,composition_component_pp,absolute_composition_component_pp,model_fit_residual_pp,identity_error_pp,turnover_post_only_share_union,abs_delta_observed_new_pp,familiarity_shift_pre_post_wasserstein_log1p,familiarity_gap_post_only_vs_both_wasserstein_log1p,rank_shift_tvd,role_shift_tvd,eligible_support,player_match_ess,familiarity_low_log1p,familiarity_high_log1p,familiarity_sensitivity_signed_pp,familiarity_sensitivity_pp,rank_sensitivity_pp,role_sensitivity_pp,rank_categories_observed,role_categories_observed
Aatrox|16.12,Aatrox,16.12,11.944444444444441,11.944440759453956,12.029947342168457,-0.08550658271450073,0.08550658271450073,3.684990485197659e-06,-4.440892098500626e-16,0.3333333333333333,22.377622377622373,0.3221971537464607,1.8635137494554466,0.17582417582417584,0.1758241758241758,11,3.045112781954888,1.0986122886681098,3.4339872044851463,1.7869556357163585,1.7869556357163585,2.641920570768408,7.899254160647495,5,5
Ahri|16.3,Ahri,16.3,9.459459459459463,9.45945671270545,9.698172796519767,-0.23871608381431653,0.23871608381431653,2.7467540135717172e-06,-8.881784197001252e-16,0.35135135135135137,27.27272727272727,0.4888557163829816,1.230145008031061,0.19384057971014496,0.16304347826086957,11,4.704467353951889,1.0986122886681098,3.4339872044851463,1.762998728590115,1.762998728590115,2.6155531201604076,7.782057604000137,5,5
Ahri|16.6,Ahri,16.6,-21.395881006864986,-21.395873493989065,-21.651875626563633,0.2560021325745676,0.2560021325745676,-7.512875921378281e-06,1.1102230246251565e-15,0.3333333333333333,24.025974025974026,0.49914795225929276,0.9042143459916777,0.07058823529411765,0.17941176470588238,11,2.6064981949458486,1.0986122886681098,3.4339872044851463,1.75225899080248,1.75225899080248,2.5917603740342576,7.656859340930611,5,5
Akali|16.5,Akali,16.5,-2.238805970149249,-2.238805085847828,-2.6140144151426514,0.3752093292948233,0.3752093292948233,-8.84301420978062e-07,0.0,0.3333333333333333,5.769230769230771,0.28627520011597163,0.8079024409161697,0.35096153846153844,0.22115384615384617,12,2.114460668864814,1.0986122886681098,3.4339872044851463,1.8253722540978068,1.8253722540978068,2.7200509820535235,8.040929354669446,5,5
Alistar|16.15,Alistar,16.15,2.1428571428571352,2.142857492506145,2.031029992462341,0.11182750004380404,0.11182750004380404,-3.496490097454341e-07,0.0,0.4117647058823529,41.66666666666667,0.5354424018437877,0.970621610980478,0.25,0.31666666666666665,8,3.450704225352113,1.0986122886681098,3.4339872044851463,1.7864731365118236,1.7864731365118236,2.6591527194077647,7.981427016189791,4,4
Ambessa|16.10,Ambessa,16.10,10.476190476190473,10.476183743368745,11.16093244828667,-0.6847487049179257,0.6847487049179257,6.732821727695182e-06,0.0,0.375,8.333333333333334,0.41018905253094196,0.7263045665032897,0.3,0.5,6,3.813559322033898,1.0986122886681098,3.4339872044851463,1.7759313410284472,1.7759313410284472,2.337887712586484,7.8819633160510545,4,4
Ambessa|16.9,Ambessa,16.9,4.999999999999999,4.999997566964459,4.467387125447569,0.5326104415168897,0.5326104415168897,2.4330355401502857e-06,0.0,0.2777777777777778,16.666666666666664,0.2943895259745402,1.8619378200119767,0.22307692307692312,0.5692307692307692,6,3.813559322033898,1.0986122886681098,3.4339872044851463,1.8149562441490907,1.8149562441490907,2.701960778732737,8.006106475925373,5,4
Anivia|16.10,Anivia,16.10,-1.225490196078427,-1.2254883631742874,-3.153199170403398,1.9277108072291105,1.9277108072291105,-1.8329041395759305e-06,0.0,0.3333333333333333,5.555555555555558,0.22373317458523875,1.893040889494301,0.2272727272727273,0.33636363636363636,6,1.5737704918032789,1.0986122886681098,3.4339872044851463,1.8225483257668373,1.8225483257668373,2.714865568477798,8.027481621506993,5,5
Aphelios|16.1,Aphelios,16.1,-8.496732026143794,-8.49672847610839,-9.534174949486168,1.0374464733777788,1.0374464733777788,-3.5500354051976046e-06,0.0,0.4782608695652174,22.222222222222225,0.7075128075052636,1.2279603060015734,0.2236842105263158,0.15350877192982457,4,1.7936384794414273,1.0986122886681098,3.4339872044851463,1.8205746233100728,1.8205746233100728,0.7940965094375141,4.872405220400589,4,4
Ashe|16.10,Ashe,16.10,-15.615384615384615,-15.615381574098974,-14.954881253924679,-0.6605003201742954,0.6605003201742954,-3.0412856411032863e-06,4.440892098500626e-16,0.46511627906976744,3.203661327231122,0.1604492336624171,1.155626114605331,0.19915848527349228,0.14866760168302942,19,8.95364238410596,1.0986122886681098,3.4339872044851463,1.8056596494442634,1.8056596494442634,2.683684183371965,7.814830410637757,5,5
