variant,event_id,window,pre_matches,post_matches,pre_users,post_users,raw_delta_pp,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_flip
M3,Mel|16.8,100,27,13,11,8,20.75757575757577,18.8002424833518,-1.95733327422397,1.95733327422397,False
M3,Mordekaiser|16.14,100,28,70,13,23,16.374157243722472,16.70611379919154,0.33195655546906977,0.33195655546906977,False
M3,Mordekaiser|16.15,100,70,29,23,17,-10.642633865140283,-10.14768542247989,0.49494844266039273,0.49494844266039273,False
M3,Nami|16.14,100,136,104,15,11,8.247655122655123,7.842383392838825,-0.405271729816298,0.405271729816298,False
M3,Nami|16.7,100,67,87,13,10,18.678757140295577,18.729513498057575,0.050756357761997606,0.050756357761997606,False
M3,Nasus|16.16,100,40,87,19,33,-11.055669476722112,-10.875753638325369,0.1799158383967434,0.1799158383967434,False
M3,Nasus|16.17,100,87,70,33,29,-1.7059760163208315,-1.3669505592843911,0.3390254570364404,0.3390254570364404,False
M3,Nocturne|16.12,100,36,31,12,9,-17.338864838864843,-14.814205377534783,2.52465946133006,2.52465946133006,False
M3,Nocturne|16.17,100,81,89,16,13,-7.9488153690281225,-7.726871084006265,0.22194428502185737,0.22194428502185737,False
M3,Orianna|16.12,100,47,27,12,11,6.822066822066825,5.757588700799787,-1.0644781212670376,1.0644781212670376,False
M3,Orianna|16.5,100,9,108,5,10,-21.764069264069295,-23.819050042923557,-2.0549807788542616,2.0549807788542616,False
M3,Ornn|16.7,100,18,10,9,6,0.0,1.328262557583082,1.328262557583082,1.328262557583082,False
M3,Poppy|16.16,100,18,48,10,15,-8.050468050468062,-7.4393187299718,0.6111493204962617,0.6111493204962617,False
M3,Ryze|16.3,100,15,26,10,10,-30.49999999999999,-32.093228801226836,-1.5932288012268465,1.5932288012268465,False
M3,Senna|16.1,100,6,15,5,5,45.833333333333336,44.03373996013885,-1.799593373194483,1.799593373194483,False
M3,Senna|16.13,100,87,107,28,37,-4.696556755380282,-4.246697567066166,0.4498591883141163,0.4498591883141163,False
M3,Senna|16.14,100,107,74,37,25,7.318965718965726,5.575989125074393,-1.7429765938913322,1.7429765938913322,False
M3,Senna|16.4,100,11,24,8,12,1.388888888888884,0.6249646688705479,-0.763924220018336,0.763924220018336,False
M3,Seraphine|16.14,100,120,70,36,25,-20.523761750232328,-20.76530799727777,-0.24154624704544148,0.24154624704544148,False
M3,Shen|16.6,100,64,53,11,9,-15.765555992828714,-14.9556982605797,0.8098577322490144,0.8098577322490144,False
M3,Sion|16.13,100,21,30,8,12,14.72222222222222,17.209392707791228,2.487170485569008,2.487170485569008,False
M3,Sivir|16.2,100,31,10,12,9,-31.746031746031754,-31.84516247118215,-0.09913072515039545,0.09913072515039545,False
M3,Smolder|16.1,100,88,45,12,11,21.516666516666515,18.736864370984986,-2.779802145681529,2.779802145681529,False
M3,Smolder|16.11,100,91,41,34,19,-19.652071354857725,-20.883724350453235,-1.2316529955955104,1.2316529955955104,False
M3,Smolder|16.2,100,45,45,11,9,-2.926702926702923,-0.5906523762108207,2.3360505504921023,2.3360505504921023,False
M3,Swain|16.4,100,15,11,8,8,15.625,15.579828222254433,-0.045171777745567354,0.045171777745567354,False
M3,Sylas|16.12,100,36,82,13,21,17.537647537647544,15.71117705384265,-1.8264704838048935,1.8264704838048935,False
M3,Sylas|16.15,100,71,65,33,29,-8.749813404985819,-8.204454013170714,0.5453593918151043,0.5453593918151043,False
M3,Syndra|16.4,100,43,19,8,7,8.324829931972788,9.02770561774921,0.7028756857764211,0.7028756857764211,False
M3,Teemo|16.11,100,68,66,14,14,-7.389418756103816,-7.754403635661767,-0.36498487955795067,0.36498487955795067,False
M3,Thresh|16.17,100,38,27,17,16,-1.1397058823529482,-0.23955948317633258,0.9001463991766157,0.9001463991766157,False
M3,Tristana|16.1,100,19,8,12,4,-23.33333333333334,-19.3082677831431,4.025065550190238,4.025065550190238,False
M3,Twitch|16.4,100,6,54,5,11,31.089271089271076,29.059619277538513,-2.0296518117325633,2.0296518117325633,False
M3,Varus|16.3,100,43,20,14,7,18.794063079777366,16.533787578347482,-2.2602755014298843,2.2602755014298843,False
M3,Vayne|16.17,100,33,29,15,9,9.829059829059839,10.629440023856812,0.8003801947969738,0.8003801947969738,False
M3,Veigar|16.7,100,43,34,10,8,13.637123745819391,13.183396578931184,-0.453727166888207,0.453727166888207,False
M3,Viego|16.1,100,24,24,5,6,-6.655011655011661,-6.747180830600497,-0.09216917558883608,0.09216917558883608,False
M3,Viego|16.2,100,24,125,6,11,-11.949494949494955,-10.955606708454113,0.9938882410408425,0.9938882410408425,False
M3,Xayah|16.1,100,7,10,5,8,-11.666666666666659,-5.616651985039689,6.05001468162697,6.05001468162697,False
M3,Xerath|16.17,100,45,41,17,18,-0.20403888050946617,-0.9129917247903796,-0.7089528442809134,0.7089528442809134,False
M3,Yasuo|16.1,100,44,45,10,9,38.265644955300125,39.09805248518245,0.8324075298823246,0.8324075298823246,False
M3,Yasuo|16.17,100,96,145,22,26,-6.692602448904972,-6.7590247823375025,-0.06642233343253068,0.06642233343253068,False
M3,Yone|16.1,100,38,14,10,7,-1.2916666666666687,0.20990350070454467,1.5015701673712134,1.5015701673712134,True
M3,Yone|16.17,100,51,86,19,26,3.322554638344127,2.5018803066996442,-0.8206743316444829,0.8206743316444829,False
M3,Yone|16.3,100,14,24,5,15,-4.222222222222221,-1.1084217731853196,3.113800449036902,3.113800449036902,False
M3,Yunara|16.1,100,4,7,3,4,-91.66666666666666,-89.64541914415042,2.0212475225162336,2.0212475225162336,False
M3,Yunara|16.14,100,32,36,12,9,-10.597643097643095,-12.396388343262116,-1.7987452456190205,1.7987452456190205,False
M3,Zaahen|16.3,100,21,55,9,10,-26.364550264550257,-26.056610246082833,0.30794001846742347,0.30794001846742347,False
M3,Zaahen|16.6,100,42,19,13,9,3.4453509453509445,3.187260525159019,-0.2580904201919254,0.2580904201919254,False
M3,Zed|16.10,100,45,46,10,12,-13.280004309416055,-12.345699547384225,0.9343047620318305,0.9343047620318305,False
M3,Zed|16.2,100,81,9,12,7,14.021164021164017,15.013889774903195,0.9927257537391778,0.9927257537391778,False
M3,Zed|16.3,100,9,7,7,6,-47.61904761904761,-47.61865599845612,0.0003916205914933357,0.0003916205914933357,False
M4,Aatrox|16.12,100,24,45,13,11,11.944444444444441,9.217078776264431,-2.72736566818001,2.72736566818001,False
M4,Ahri|16.3,100,20,37,12,11,9.459459459459463,7.6574250853840065,-1.8020343740754567,1.8020343740754567,False
M4,Ahri|16.6,100,38,23,11,14,-21.395881006864986,-16.063689865516515,5.332191141348471,5.332191141348471,False
M4,Akali|16.5,100,67,22,13,12,-2.238805970149249,-1.8608830916052366,0.3779228785440125,0.3779228785440125,False
M4,Alistar|16.15,100,20,35,8,12,2.1428571428571352,2.2287059420749045,0.08584879921776922,0.08584879921776922,False
M4,Ambessa|16.10,100,15,14,6,8,10.476190476190473,6.915498023499644,-3.5606924526908283,3.5606924526908283,False
M4,Ambessa|16.9,100,36,15,9,6,4.999999999999999,2.7567824545959185,-2.2432175454040806,2.2432175454040806,False
M4,Anivia|16.10,100,24,85,6,10,-1.225490196078427,-1.8126276064483915,-0.5871374103699645,0.5871374103699645,False
M4,Aphelios|16.1,100,18,68,4,10,-8.496732026143794,-7.335838458090727,1.1608935680530674,1.1608935680530674,False
M4,Ashe|16.10,100,52,50,19,23,-15.615384615384615,-12.493483452474564,3.121901162910051,3.121901162910051,False
M4,Bard|16.13,100,20,87,6,11,7.873563218390806,4.160303418729266,-3.7132597996615395,3.7132597996615395,False
M4,Brand|16.11,100,36,17,15,11,-20.588235294117645,-15.785436604353059,4.802798689764586,4.802798689764586,False
M4,Brand|16.13,100,41,86,16,21,2.382302892796373,2.206908822492226,-0.17539407030414678,0.17539407030414678,False
M4,Brand|16.4,100,31,45,8,6,5.161290322580648,4.749797155457969,-0.41149316712267847,0.41149316712267847,False
M4,Braum|16.3,100,18,42,9,11,3.9682539682539653,2.835314207829054,-1.1329397604249114,1.1329397604249114,False
M4,Braum|16.4,100,42,14,11,5,-16.666666666666668,-11.107679262578246,5.5589874040884215,5.5589874040884215,False
M4,Caitlyn|16.1,100,62,45,15,17,-8.387096774193548,-5.931645171960087,2.4554516022334614,2.4554516022334614,False
M4,Camille|16.16,100,48,32,14,14,-4.166666666666669,-3.0814847518572828,1.085181914809386,1.085181914809386,False
M4,Darius|16.4,100,6,93,5,7,-9.677419354838701,-3.3281431702765096,6.349276184562191,6.349276184562191,False
M4,Diana|16.11,100,26,96,10,16,-14.342948717948723,-11.096444319653575,3.246504398295148,3.246504398295148,False
M4,Diana|16.3,100,85,12,20,7,-4.2156862745098,-3.6328415103842717,0.5828447641255279,0.5828447641255279,False
M4,Ekko|16.3,100,24,9,11,8,9.722222222222227,5.878469743204967,-3.84375247901726,3.84375247901726,False
M4,Ezreal|16.3,100,8,21,6,9,10.119047619047617,2.7540739000499084,-7.3649737189977085,7.3649737189977085,False
M4,Ezreal|16.9,100,33,75,16,18,-5.212121212121207,-5.282099324667211,-0.06997811254600439,0.06997811254600439,False
M4,Galio|16.10,100,15,34,12,18,-8.431372549019612,-6.530657323819444,1.9007152252001678,1.9007152252001678,False
M4,Garen|16.1,100,34,17,11,10,2.941176470588236,1.1160986253059502,-1.8250778452822858,1.8250778452822858,False
M4,Garen|16.14,100,48,49,26,13,7.3129251700680244,4.236102946769538,-3.0768222232984863,3.0768222232984863,False
M4,Garen|16.5,100,5,37,5,17,-19.459459459459456,-8.996870890932652,10.462588568526805,10.462588568526805,False
M4,Graves|16.17,100,41,61,18,15,-5.27788884446222,-3.683899925483425,1.5939889189787952,1.5939889189787952,False
M4,Graves|16.7,100,69,81,12,9,-4.83091787439614,-5.195892620141985,-0.36497474574584476,0.36497474574584476,False
M4,Gwen|16.2,100,42,12,12,5,-17.857142857142854,-12.527574745454423,5.329568111688431,5.329568111688431,False
M4,Irelia|16.17,100,103,80,9,13,2.572815533980588,3.186532802219366,0.6137172682387781,0.6137172682387781,False
M4,Jax|16.1,100,83,34,13,13,-13.182140326009929,-12.852794472186895,0.3293458538230336,0.3293458538230336,False
M4,Jax|16.12,100,47,48,13,9,9.264184397163122,9.259633143906143,-0.0045512532569791375,0.0045512532569791375,False
M4,Jayce|16.14,100,27,29,9,15,-24.521072796934867,-20.144428506820972,4.376644290113894,4.376644290113894,False
M4,Jhin|16.1,100,51,45,15,12,-9.019607843137251,-6.923771451214073,2.0958363919231786,2.0958363919231786,False
M4,Jinx|16.1,100,26,15,10,9,3.3333333333333326,2.8158651462690254,-0.5174681870643072,0.5174681870643072,False
M4,Jinx|16.4,100,36,29,11,11,-7.183908045977011,-5.5404331006721925,1.6434749453048187,1.6434749453048187,False
M4,Karma|16.7,100,46,56,18,16,-1.785714285714285,-2.345421321655966,-0.5597070359416809,0.5597070359416809,False
M4,Karma|16.8,100,56,49,16,8,8.928571428571425,6.280861002920524,-2.647710425650901,2.647710425650901,False
M4,Locke|16.14,100,136,51,25,17,-9.313725490196079,-8.287531936693265,1.0261935535028144,1.0261935535028144,False
M4,Locke|16.15,100,51,53,17,13,4.1805401405845375,3.608362449022878,-0.5721776915616594,0.5721776915616594,False
M4,Lucian|16.1,100,15,13,9,7,7.179487179487176,4.701561514857105,-2.477925664630071,2.477925664630071,False
M4,Lux|16.4,100,62,41,13,17,2.753737214791502,2.9348671213152544,0.18112990652375238,0.18112990652375238,False
