event_id,n_both_eligible_paired,continuing_total_matches,continuing_match_weight_ess,raw_delta_pp,match_weighted_continuing_delta_pp,player_balanced_continuing_delta_pp,match_weighted_minus_raw_pp,player_balanced_minus_raw_pp,match_weighted_direction_flip,player_balanced_direction_flip,bootstrap_ci_low_pp,bootstrap_ci_high_pp,bootstrap_ci_width_pp,bootstrap_ci_includes_zero,bootstrap_reps
Aatrox|16.12,6,52,2.7991718426501033,11.944444444444441,24.166666666666664,21.75889328063241,12.222222222222223,9.81444883618797,False,False,1.3043478260869565,44.696969696969695,43.39262187088274,False,1000
Ahri|16.3,5,23,4.165354330708661,9.459459459459463,-13.636363636363635,-14.000000000000002,-23.0958230958231,-23.459459459459467,True,True,-57.99999999999999,24.000000000000004,82.0,True,1000
Ahri|16.6,5,37,2.0648567119155357,-21.395881006864986,-28.095238095238095,-21.304347826086953,-6.699357088373109,0.09153318077803263,False,False,-72.6086956521739,48.69565217391305,121.30434782608695,True,1000
Akali|16.5,4,59,1.376433372874654,-2.238805970149249,-5.102040816326525,-30.833333333333336,-2.863234846177276,-28.594527363184085,False,False,-75.0,13.333333333333336,88.33333333333334,True,1000
Alistar|16.15,5,40,2.4464831804281344,2.1428571428571352,14.583333333333337,24.444444444444446,12.440476190476202,22.30158730158731,False,False,4.4444444444444455,44.44444444444445,40.00000000000001,False,1000
Ambessa|16.10,3,18,2.6557377049180326,10.476190476190473,8.333333333333325,36.111111111111114,-2.1428571428571477,25.63492063492064,False,False,-25.0,100.0,125.0,True,1000
Ambessa|16.9,3,34,2.6392694063926943,4.999999999999999,-3.5555555555555562,-24.781144781144786,-8.555555555555555,-29.781144781144786,True,True,-55.55555555555556,21.212121212121207,76.76767676767676,True,1000
Anivia|16.10,4,70,1.3468938977460143,-1.225490196078427,-6.628787878787873,-8.528562259306804,-5.403297682709446,-7.303072063228377,False,False,-18.806964056482666,0.0,18.806964056482666,True,1000
Aphelios|16.1,2,21,1.2082191780821918,-8.496732026143794,-16.666666666666668,-10.227272727272727,-8.169934640522873,-1.7305407011289322,False,False,-20.454545454545453,0.0,20.454545454545453,True,1000
Ashe|16.10,9,53,5.37093690248566,-15.615384615384615,-20.714285714285708,-16.38888888888889,-5.098901098901093,-0.7735042735042743,False,False,-46.66666666666666,12.5,59.16666666666666,True,1000
Bard|16.13,3,22,2.2616822429906542,7.873563218390806,-10.714285714285715,-26.50793650793651,-18.587848932676522,-34.38149972632731,True,True,-50.0,-9.523809523809524,40.476190476190474,False,1000
Brand|16.11,6,32,3.657142857142857,-20.588235294117645,-16.666666666666668,-6.527777777777779,3.921568627450977,14.060457516339866,False,False,-58.35069444444444,50.065972222222165,108.4166666666666,True,1000
Brand|16.13,7,78,2.925,2.382302892796373,12.083333333333336,13.174603174603176,9.701030440536963,10.792300281806803,False,False,-9.047619047619047,44.523809523809526,53.57142857142857,True,1000
Brand|16.4,3,61,1.2634974533106962,5.161290322580648,8.352402745995423,-5.591630591630592,3.1911124234147756,-10.75292091421124,False,True,-25.0,8.225108225108224,33.22510822510822,True,1000
Braum|16.3,4,34,1.864516129032258,3.9682539682539653,-17.307692307692314,-11.249999999999998,-21.27594627594628,-15.218253968253963,True,True,-37.5,3.7500000000000036,41.25,True,1000
Braum|16.4,3,23,2.9887005649717513,-16.666666666666668,-22.72727272727273,-36.50793650793651,-6.060606060606062,-19.841269841269845,False,False,-83.33333333333334,16.666666666666664,100.0,True,1000
Caitlyn|16.1,6,54,3.826771653543307,-8.387096774193548,-3.382663847780126,15.394491129785248,5.004432926413422,23.781587903978796,False,True,-20.52608543417367,53.92156862745098,74.44765406162465,True,1000
Camille|16.16,6,41,5.204334365325077,-4.166666666666669,-1.9138755980861233,-4.246031746031744,2.2527910685805455,-0.07936507936507553,False,False,-45.714285714285715,35.55555555555556,81.26984126984127,True,1000
Darius|16.4,3,33,1.3663739021329988,-9.677419354838701,12.06896551724138,36.41975308641975,21.746384872080082,46.09717244125845,True,True,0.0,59.25925925925925,59.25925925925925,True,1000
Diana|16.11,3,74,1.9627240143369176,-14.342948717948723,-25.762711864406786,-30.29100529100529,-11.419763146458063,-15.948056573056569,False,False,-54.761904761904766,8.333333333333337,63.0952380952381,True,1000
Diana|16.3,7,58,2.399429386590585,-4.2156862745098,-6.159420289855072,5.208333333333332,-1.9437340153452727,9.424019607843132,False,True,-30.978422619047624,44.22247023809521,75.20089285714283,True,1000
Ekko|16.3,2,8,1.6,9.722222222222227,16.666666666666668,-9.999999999999998,6.944444444444441,-19.722222222222225,False,True,-100.0,80.0,180.0,True,1000
Ezreal|16.3,2,6,1.8,10.119047619047617,0.0,-16.666666666666668,-10.119047619047617,-26.785714285714285,False,True,-33.333333333333336,0.0,33.333333333333336,True,1000
Ezreal|16.9,10,64,8.49792531120332,-5.212121212121207,2.3809523809523836,7.857142857142856,7.593073593073591,13.069264069264062,True,True,-20.96130952380953,39.88095238095239,60.84226190476191,True,1000
Galio|16.10,6,22,5.5,-8.431372549019612,5.357142857142855,0.0,13.788515406162468,8.431372549019612,True,False,-50.0,50.0,100.0,True,1000
