event_id,champion,patch,pre_patch,pre_patch_observed,change_direction,dimension,category,pre_users,post_users,pre_share,post_share,delta_percentage_points,tvd
Braum|16.3,Braum,16.3,16.2,True,,rank,EMERALD,6,7,0.4,0.3684210526315789,-3.1578947368421098,0.23508771929824565
Braum|16.3,Braum,16.3,16.2,True,,rank,DIAMOND,1,5,0.06666666666666667,0.2631578947368421,19.649122807017545,0.23508771929824565
Braum|16.3,Braum,16.3,16.2,True,,rank,MASTER+,4,4,0.26666666666666666,0.21052631578947367,-5.614035087719299,0.23508771929824565
Braum|16.3,Braum,16.3,16.2,True,,role,TOP,3,1,0.2,0.05263157894736842,-14.73684210526316,0.22807017543859648
Braum|16.3,Braum,16.3,16.2,True,,role,JUNGLE,0,1,0.0,0.05263157894736842,5.263157894736842,0.22807017543859648
Braum|16.3,Braum,16.3,16.2,True,,role,MIDDLE,2,1,0.13333333333333333,0.05263157894736842,-8.070175438596491,0.22807017543859648
Braum|16.3,Braum,16.3,16.2,True,,role,BOTTOM,3,5,0.2,0.2631578947368421,6.315789473684208,0.22807017543859648
Braum|16.3,Braum,16.3,16.2,True,,role,UTILITY,7,11,0.4666666666666667,0.5789473684210527,11.228070175438598,0.22807017543859648
Briar|16.3,Briar,16.3,16.2,True,,rank,GOLD,0,1,0.0,0.125,12.5,0.25
Briar|16.3,Briar,16.3,16.2,True,,rank,PLATINUM,1,1,0.2,0.125,-7.500000000000001,0.25
Briar|16.3,Briar,16.3,16.2,True,,rank,EMERALD,0,1,0.0,0.125,12.5,0.25
Briar|16.3,Briar,16.3,16.2,True,,rank,DIAMOND,2,2,0.4,0.25,-15.000000000000002,0.25
Briar|16.3,Briar,16.3,16.2,True,,rank,MASTER+,2,3,0.4,0.375,-2.500000000000002,0.25
Briar|16.3,Briar,16.3,16.2,True,,role,TOP,0,0,0.0,0.0,0.0,0.17500000000000002
Briar|16.3,Briar,16.3,16.2,True,,role,JUNGLE,2,3,0.4,0.375,-2.500000000000002,0.17500000000000002
Briar|16.3,Briar,16.3,16.2,True,,role,MIDDLE,1,2,0.2,0.25,4.999999999999999,0.17500000000000002
Briar|16.3,Briar,16.3,16.2,True,,role,BOTTOM,0,1,0.0,0.125,12.5,0.17500000000000002
Briar|16.3,Briar,16.3,16.2,True,,role,UTILITY,2,2,0.4,0.25,-15.000000000000002,0.17500000000000002
Diana|16.3,Diana,16.3,16.2,True,,rank,GOLD,7,4,0.25925925925925924,0.36363636363636365,10.43771043771044,0.16835016835016836
Diana|16.3,Diana,16.3,16.2,True,,rank,PLATINUM,3,0,0.1111111111111111,0.0,-11.11111111111111,0.16835016835016836
Diana|16.3,Diana,16.3,16.2,True,,rank,EMERALD,4,1,0.14814814814814814,0.09090909090909091,-5.723905723905723,0.16835016835016836
Diana|16.3,Diana,16.3,16.2,True,,rank,DIAMOND,6,3,0.2222222222222222,0.2727272727272727,5.05050505050505,0.16835016835016836
Diana|16.3,Diana,16.3,16.2,True,,rank,MASTER+,7,3,0.25925925925925924,0.2727272727272727,1.3468013468013462,0.16835016835016836
Diana|16.3,Diana,16.3,16.2,True,,role,TOP,2,1,0.07407407407407407,0.09090909090909091,1.6835016835016843,0.39057239057239057
Diana|16.3,Diana,16.3,16.2,True,,role,JUNGLE,9,1,0.3333333333333333,0.09090909090909091,-24.24242424242424,0.39057239057239057
Diana|16.3,Diana,16.3,16.2,True,,role,MIDDLE,12,9,0.4444444444444444,0.8181818181818182,37.373737373737384,0.39057239057239057
Diana|16.3,Diana,16.3,16.2,True,,role,BOTTOM,3,0,0.1111111111111111,0.0,-11.11111111111111,0.39057239057239057
Diana|16.3,Diana,16.3,16.2,True,,role,UTILITY,1,0,0.037037037037037035,0.0,-3.7037037037037033,0.39057239057239057
Draven|16.3,Draven,16.3,16.2,True,,rank,GOLD,2,1,0.4,0.125,-27.500000000000004,0.30000000000000004
Draven|16.3,Draven,16.3,16.2,True,,rank,PLATINUM,0,2,0.0,0.25,25.0,0.30000000000000004
Draven|16.3,Draven,16.3,16.2,True,,rank,EMERALD,1,2,0.2,0.25,4.999999999999999,0.30000000000000004
Draven|16.3,Draven,16.3,16.2,True,,rank,DIAMOND,2,3,0.4,0.375,-2.500000000000002,0.30000000000000004
Draven|16.3,Draven,16.3,16.2,True,,rank,MASTER+,0,0,0.0,0.0,0.0,0.30000000000000004
Draven|16.3,Draven,16.3,16.2,True,,role,TOP,2,1,0.4,0.125,-27.500000000000004,0.475
Draven|16.3,Draven,16.3,16.2,True,,role,JUNGLE,1,0,0.2,0.0,-20.0,0.475
Draven|16.3,Draven,16.3,16.2,True,,role,MIDDLE,0,1,0.0,0.125,12.5,0.475
Draven|16.3,Draven,16.3,16.2,True,,role,BOTTOM,2,5,0.4,0.625,22.499999999999996,0.475
Draven|16.3,Draven,16.3,16.2,True,,role,UTILITY,0,1,0.0,0.125,12.5,0.475
Ekko|16.3,Ekko,16.3,16.2,True,,rank,GOLD,4,4,0.21052631578947367,0.2857142857142857,7.518796992481203,0.08646616541353383
Ekko|16.3,Ekko,16.3,16.2,True,,rank,PLATINUM,3,1,0.15789473684210525,0.07142857142857142,-8.646616541353383,0.08646616541353383
Ekko|16.3,Ekko,16.3,16.2,True,,rank,EMERALD,4,3,0.21052631578947367,0.21428571428571427,0.37593984962406013,0.08646616541353383
Ekko|16.3,Ekko,16.3,16.2,True,,rank,DIAMOND,4,3,0.21052631578947367,0.21428571428571427,0.37593984962406013,0.08646616541353383
Ekko|16.3,Ekko,16.3,16.2,True,,rank,MASTER+,4,3,0.21052631578947367,0.21428571428571427,0.37593984962406013,0.08646616541353383
Ekko|16.3,Ekko,16.3,16.2,True,,role,TOP,3,1,0.15789473684210525,0.07142857142857142,-8.646616541353383,0.21804511278195488
Ekko|16.3,Ekko,16.3,16.2,True,,role,JUNGLE,4,6,0.21052631578947367,0.42857142857142855,21.804511278195488,0.21804511278195488
Ekko|16.3,Ekko,16.3,16.2,True,,role,MIDDLE,7,5,0.3684210526315789,0.35714285714285715,-1.1278195488721776,0.21804511278195488
Ekko|16.3,Ekko,16.3,16.2,True,,role,BOTTOM,5,2,0.2631578947368421,0.14285714285714285,-12.030075187969924,0.21804511278195488
Ekko|16.3,Ekko,16.3,16.2,True,,role,UTILITY,0,0,0.0,0.0,0.0,0.21804511278195488
Ezreal|16.3,Ezreal,16.3,16.2,True,,rank,GOLD,2,4,0.16666666666666666,0.2,3.3333333333333353,0.3166666666666667
Ezreal|16.3,Ezreal,16.3,16.2,True,,rank,PLATINUM,2,4,0.16666666666666666,0.2,3.3333333333333353,0.3166666666666667
Ezreal|16.3,Ezreal,16.3,16.2,True,,rank,EMERALD,2,6,0.16666666666666666,0.3,13.333333333333334,0.3166666666666667
Ezreal|16.3,Ezreal,16.3,16.2,True,,rank,DIAMOND,5,2,0.4166666666666667,0.1,-31.666666666666664,0.3166666666666667
Ezreal|16.3,Ezreal,16.3,16.2,True,,rank,MASTER+,1,4,0.08333333333333333,0.2,11.666666666666668,0.3166666666666667
Ezreal|16.3,Ezreal,16.3,16.2,True,,role,TOP,2,1,0.16666666666666666,0.05,-11.666666666666666,0.16666666666666666
Ezreal|16.3,Ezreal,16.3,16.2,True,,role,JUNGLE,1,3,0.08333333333333333,0.15,6.666666666666667,0.16666666666666666
Ezreal|16.3,Ezreal,16.3,16.2,True,,role,MIDDLE,3,4,0.25,0.2,-4.999999999999999,0.16666666666666666
Ezreal|16.3,Ezreal,16.3,16.2,True,,role,BOTTOM,6,10,0.5,0.5,0.0,0.16666666666666666
Ezreal|16.3,Ezreal,16.3,16.2,True,,role,UTILITY,0,2,0.0,0.1,10.0,0.16666666666666666
Hecarim|16.3,Hecarim,16.3,16.2,True,,rank,GOLD,1,1,0.25,0.14285714285714285,-10.714285714285715,0.3571428571428571
Hecarim|16.3,Hecarim,16.3,16.2,True,,rank,PLATINUM,0,0,0.0,0.0,0.0,0.3571428571428571
Hecarim|16.3,Hecarim,16.3,16.2,True,,rank,EMERALD,1,0,0.25,0.0,-25.0,0.3571428571428571
Hecarim|16.3,Hecarim,16.3,16.2,True,,rank,DIAMOND,1,3,0.25,0.42857142857142855,17.857142857142854,0.3571428571428571
Hecarim|16.3,Hecarim,16.3,16.2,True,,rank,MASTER+,1,3,0.25,0.42857142857142855,17.857142857142854,0.3571428571428571
Hecarim|16.3,Hecarim,16.3,16.2,True,,role,TOP,1,0,0.25,0.0,-25.0,0.24999999999999997
Hecarim|16.3,Hecarim,16.3,16.2,True,,role,JUNGLE,3,6,0.75,0.8571428571428571,10.71428571428571,0.24999999999999997
Hecarim|16.3,Hecarim,16.3,16.2,True,,role,MIDDLE,0,1,0.0,0.14285714285714285,14.285714285714285,0.24999999999999997
Hecarim|16.3,Hecarim,16.3,16.2,True,,role,BOTTOM,0,0,0.0,0.0,0.0,0.24999999999999997
Hecarim|16.3,Hecarim,16.3,16.2,True,,role,UTILITY,0,0,0.0,0.0,0.0,0.24999999999999997
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,rank,GOLD,3,2,0.3333333333333333,0.2857142857142857,-4.761904761904762,0.15873015873015872
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,rank,PLATINUM,2,2,0.2222222222222222,0.2857142857142857,6.349206349206349,0.15873015873015872
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,rank,EMERALD,1,0,0.1111111111111111,0.0,-11.11111111111111,0.15873015873015872
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,rank,DIAMOND,2,2,0.2222222222222222,0.2857142857142857,6.349206349206349,0.15873015873015872
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,rank,MASTER+,1,1,0.1111111111111111,0.14285714285714285,3.1746031746031744,0.15873015873015872
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,role,TOP,3,3,0.3333333333333333,0.42857142857142855,9.523809523809524,0.19047619047619047
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,role,JUNGLE,0,0,0.0,0.0,0.0,0.19047619047619047
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,role,MIDDLE,3,1,0.3333333333333333,0.14285714285714285,-19.047619047619047,0.19047619047619047
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,role,BOTTOM,1,1,0.1111111111111111,0.14285714285714285,3.1746031746031744,0.19047619047619047
Heimerdinger|16.3,Heimerdinger,16.3,16.2,True,,role,UTILITY,2,2,0.2222222222222222,0.2857142857142857,6.349206349206349,0.19047619047619047
Jayce|16.3,Jayce,16.3,16.2,True,,rank,GOLD,1,1,0.125,0.25,12.5,0.5
Jayce|16.3,Jayce,16.3,16.2,True,,rank,PLATINUM,1,2,0.125,0.5,37.5,0.5
Jayce|16.3,Jayce,16.3,16.2,True,,rank,EMERALD,1,0,0.125,0.0,-12.5,0.5
Jayce|16.3,Jayce,16.3,16.2,True,,rank,DIAMOND,2,0,0.25,0.0,-25.0,0.5
Jayce|16.3,Jayce,16.3,16.2,True,,rank,MASTER+,3,1,0.375,0.25,-12.5,0.5
Jayce|16.3,Jayce,16.3,16.2,True,,role,TOP,1,1,0.125,0.25,12.5,0.25
Jayce|16.3,Jayce,16.3,16.2,True,,role,JUNGLE,2,0,0.25,0.0,-25.0,0.25
Jayce|16.3,Jayce,16.3,16.2,True,,role,MIDDLE,2,1,0.25,0.25,0.0,0.25
Jayce|16.3,Jayce,16.3,16.2,True,,role,BOTTOM,3,2,0.375,0.5,12.5,0.25
Jayce|16.3,Jayce,16.3,16.2,True,,role,UTILITY,0,0,0.0,0.0,0.0,0.25
Kayn|16.3,Kayn,16.3,16.2,True,,rank,GOLD,0,1,0.0,0.1111111111111111,11.11111111111111,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,rank,PLATINUM,1,2,0.125,0.2222222222222222,9.722222222222221,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,rank,EMERALD,4,4,0.5,0.4444444444444444,-5.555555555555558,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,rank,DIAMOND,2,1,0.25,0.1111111111111111,-13.88888888888889,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,rank,MASTER+,1,1,0.125,0.1111111111111111,-1.3888888888888895,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,role,TOP,0,0,0.0,0.0,0.0,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,role,JUNGLE,6,6,0.75,0.6666666666666666,-8.333333333333337,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,role,MIDDLE,0,1,0.0,0.1111111111111111,11.11111111111111,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,role,BOTTOM,1,2,0.125,0.2222222222222222,9.722222222222221,0.20833333333333334
Kayn|16.3,Kayn,16.3,16.2,True,,role,UTILITY,1,0,0.125,0.0,-12.5,0.20833333333333334
Maokai|16.3,Maokai,16.3,16.2,True,,rank,GOLD,0,0,0.0,0.0,0.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,rank,PLATINUM,1,2,1.0,0.5,-50.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,rank,EMERALD,0,1,0.0,0.25,25.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,rank,DIAMOND,0,0,0.0,0.0,0.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,rank,MASTER+,0,1,0.0,0.25,25.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,role,TOP,0,1,0.0,0.25,25.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,role,JUNGLE,0,0,0.0,0.0,0.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,role,MIDDLE,0,0,0.0,0.0,0.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,role,BOTTOM,0,1,0.0,0.25,25.0,0.5
Maokai|16.3,Maokai,16.3,16.2,True,,role,UTILITY,1,2,1.0,0.5,-50.0,0.5
Mel|16.3,Mel,16.3,16.2,True,,rank,GOLD,5,4,0.4166666666666667,0.5714285714285714,15.476190476190471,0.3333333333333333
Mel|16.3,Mel,16.3,16.2,True,,rank,PLATINUM,1,1,0.08333333333333333,0.14285714285714285,5.952380952380952,0.3333333333333333
Mel|16.3,Mel,16.3,16.2,True,,rank,EMERALD,1,1,0.08333333333333333,0.14285714285714285,5.952380952380952,0.3333333333333333
Mel|16.3,Mel,16.3,16.2,True,,rank,DIAMOND,1,1,0.08333333333333333,0.14285714285714285,5.952380952380952,0.3333333333333333
Mel|16.3,Mel,16.3,16.2,True,,rank,MASTER+,4,0,0.3333333333333333,0.0,-33.33333333333333,0.3333333333333333
Mel|16.3,Mel,16.3,16.2,True,,role,TOP,1,0,0.08333333333333333,0.0,-8.333333333333332,0.2738095238095238
Mel|16.3,Mel,16.3,16.2,True,,role,JUNGLE,1,0,0.08333333333333333,0.0,-8.333333333333332,0.2738095238095238
Mel|16.3,Mel,16.3,16.2,True,,role,MIDDLE,4,4,0.3333333333333333,0.5714285714285714,23.809523809523807,0.2738095238095238
Mel|16.3,Mel,16.3,16.2,True,,role,BOTTOM,3,1,0.25,0.14285714285714285,-10.714285714285715,0.2738095238095238
Mel|16.3,Mel,16.3,16.2,True,,role,UTILITY,3,2,0.25,0.2857142857142857,3.57142857142857,0.2738095238095238
Naafiri|16.3,Naafiri,16.3,16.2,True,,rank,GOLD,2,1,0.25,0.14285714285714285,-10.714285714285715,0.3392857142857143
Naafiri|16.3,Naafiri,16.3,16.2,True,,rank,PLATINUM,3,1,0.375,0.14285714285714285,-23.214285714285715,0.3392857142857143
Naafiri|16.3,Naafiri,16.3,16.2,True,,rank,EMERALD,1,3,0.125,0.42857142857142855,30.357142857142854,0.3392857142857143
Naafiri|16.3,Naafiri,16.3,16.2,True,,rank,DIAMOND,1,1,0.125,0.14285714285714285,1.785714285714285,0.3392857142857143
Naafiri|16.3,Naafiri,16.3,16.2,True,,rank,MASTER+,1,1,0.125,0.14285714285714285,1.785714285714285,0.3392857142857143
Naafiri|16.3,Naafiri,16.3,16.2,True,,role,TOP,3,1,0.375,0.14285714285714285,-23.214285714285715,0.4821428571428571
Naafiri|16.3,Naafiri,16.3,16.2,True,,role,JUNGLE,0,0,0.0,0.0,0.0,0.4821428571428571
Naafiri|16.3,Naafiri,16.3,16.2,True,,role,MIDDLE,2,4,0.25,0.5714285714285714,32.14285714285714,0.4821428571428571
Naafiri|16.3,Naafiri,16.3,16.2,True,,role,BOTTOM,1,2,0.125,0.2857142857142857,16.07142857142857,0.4821428571428571
Naafiri|16.3,Naafiri,16.3,16.2,True,,role,UTILITY,2,0,0.25,0.0,-25.0,0.4821428571428571
Nilah|16.3,Nilah,16.3,16.2,True,,rank,GOLD,1,2,0.5,1.0,50.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,rank,PLATINUM,0,0,0.0,0.0,0.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,rank,EMERALD,0,0,0.0,0.0,0.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,rank,DIAMOND,0,0,0.0,0.0,0.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,rank,MASTER+,1,0,0.5,0.0,-50.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,role,TOP,1,1,0.5,0.5,0.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,role,JUNGLE,0,0,0.0,0.0,0.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,role,MIDDLE,0,1,0.0,0.5,50.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,role,BOTTOM,1,0,0.5,0.0,-50.0,0.5
Nilah|16.3,Nilah,16.3,16.2,True,,role,UTILITY,0,0,0.0,0.0,0.0,0.5
Riven|16.3,Riven,16.3,16.2,True,,rank,GOLD,3,2,0.3333333333333333,0.2857142857142857,-4.761904761904762,0.42857142857142855
Riven|16.3,Riven,16.3,16.2,True,,rank,PLATINUM,4,2,0.4444444444444444,0.2857142857142857,-15.873015873015872,0.42857142857142855
Riven|16.3,Riven,16.3,16.2,True,,rank,EMERALD,0,1,0.0,0.14285714285714285,14.285714285714285,0.42857142857142855
Riven|16.3,Riven,16.3,16.2,True,,rank,DIAMOND,0,2,0.0,0.2857142857142857,28.57142857142857,0.42857142857142855
Riven|16.3,Riven,16.3,16.2,True,,rank,MASTER+,2,0,0.2222222222222222,0.0,-22.22222222222222,0.42857142857142855
Riven|16.3,Riven,16.3,16.2,True,,role,TOP,5,3,0.5555555555555556,0.42857142857142855,-12.698412698412703,0.20634920634920637
Riven|16.3,Riven,16.3,16.2,True,,role,JUNGLE,2,1,0.2222222222222222,0.14285714285714285,-7.936507936507936,0.20634920634920637
Riven|16.3,Riven,16.3,16.2,True,,role,MIDDLE,1,1,0.1111111111111111,0.14285714285714285,3.1746031746031744,0.20634920634920637
Riven|16.3,Riven,16.3,16.2,True,,role,BOTTOM,1,1,0.1111111111111111,0.14285714285714285,3.1746031746031744,0.20634920634920637
Riven|16.3,Riven,16.3,16.2,True,,role,UTILITY,0,1,0.0,0.14285714285714285,14.285714285714285,0.20634920634920637
Ryze|16.3,Ryze,16.3,16.2,True,,rank,GOLD,1,1,0.0625,0.09090909090909091,2.8409090909090913,0.2556818181818182
Ryze|16.3,Ryze,16.3,16.2,True,,rank,PLATINUM,5,1,0.3125,0.09090909090909091,-22.15909090909091,0.2556818181818182
Ryze|16.3,Ryze,16.3,16.2,True,,rank,EMERALD,2,1,0.125,0.09090909090909091,-3.4090909090909087,0.2556818181818182
Ryze|16.3,Ryze,16.3,16.2,True,,rank,DIAMOND,4,3,0.25,0.2727272727272727,2.2727272727272707,0.2556818181818182
Ryze|16.3,Ryze,16.3,16.2,True,,rank,MASTER+,4,5,0.25,0.45454545454545453,20.454545454545453,0.2556818181818182
Ryze|16.3,Ryze,16.3,16.2,True,,role,TOP,1,0,0.0625,0.0,-6.25,0.19318181818181818
Ryze|16.3,Ryze,16.3,16.2,True,,role,JUNGLE,2,0,0.125,0.0,-12.5,0.19318181818181818
Ryze|16.3,Ryze,16.3,16.2,True,,role,MIDDLE,9,7,0.5625,0.6363636363636364,7.386363636363635,0.19318181818181818
Ryze|16.3,Ryze,16.3,16.2,True,,role,BOTTOM,3,2,0.1875,0.18181818181818182,-0.5681818181818177,0.19318181818181818
Ryze|16.3,Ryze,16.3,16.2,True,,role,UTILITY,1,2,0.0625,0.18181818181818182,11.931818181818182,0.19318181818181818
Trundle|16.3,Trundle,16.3,16.2,True,,rank,GOLD,2,2,0.4,0.3333333333333333,-6.6666666666666705,0.13333333333333336
Trundle|16.3,Trundle,16.3,16.2,True,,rank,PLATINUM,1,2,0.2,0.3333333333333333,13.33333333333333,0.13333333333333336
Trundle|16.3,Trundle,16.3,16.2,True,,rank,EMERALD,1,1,0.2,0.16666666666666666,-3.3333333333333353,0.13333333333333336
Trundle|16.3,Trundle,16.3,16.2,True,,rank,DIAMOND,1,1,0.2,0.16666666666666666,-3.3333333333333353,0.13333333333333336
Trundle|16.3,Trundle,16.3,16.2,True,,rank,MASTER+,0,0,0.0,0.0,0.0,0.13333333333333336
Trundle|16.3,Trundle,16.3,16.2,True,,role,TOP,1,0,0.2,0.0,-20.0,0.23333333333333334
Trundle|16.3,Trundle,16.3,16.2,True,,role,JUNGLE,1,1,0.2,0.16666666666666666,-3.3333333333333353,0.23333333333333334
Trundle|16.3,Trundle,16.3,16.2,True,,role,MIDDLE,1,2,0.2,0.3333333333333333,13.33333333333333,0.23333333333333334
Trundle|16.3,Trundle,16.3,16.2,True,,role,BOTTOM,0,0,0.0,0.0,0.0,0.23333333333333334
Trundle|16.3,Trundle,16.3,16.2,True,,role,UTILITY,2,3,0.4,0.5,9.999999999999998,0.23333333333333334
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,rank,GOLD,1,1,0.16666666666666666,0.2,3.3333333333333353,0.1333333333333333
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,rank,PLATINUM,2,1,0.3333333333333333,0.2,-13.33333333333333,0.1333333333333333
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,rank,EMERALD,3,3,0.5,0.6,9.999999999999998,0.1333333333333333
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,rank,DIAMOND,0,0,0.0,0.0,0.0,0.1333333333333333
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,rank,MASTER+,0,0,0.0,0.0,0.0,0.1333333333333333
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,role,TOP,3,1,0.5,0.2,-30.0,0.30000000000000004
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,role,JUNGLE,1,1,0.16666666666666666,0.2,3.3333333333333353,0.30000000000000004
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,role,MIDDLE,1,2,0.16666666666666666,0.4,23.333333333333336,0.30000000000000004
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,role,BOTTOM,1,1,0.16666666666666666,0.2,3.3333333333333353,0.30000000000000004
Tryndamere|16.3,Tryndamere,16.3,16.2,True,,role,UTILITY,0,0,0.0,0.0,0.0,0.30000000000000004
Varus|16.3,Varus,16.3,16.2,True,,rank,GOLD,3,2,0.15,0.14285714285714285,-0.7142857142857145,0.2714285714285714
Varus|16.3,Varus,16.3,16.2,True,,rank,PLATINUM,6,3,0.3,0.21428571428571427,-8.571428571428571,0.2714285714285714
Varus|16.3,Varus,16.3,16.2,True,,rank,EMERALD,5,1,0.25,0.07142857142857142,-17.857142857142858,0.2714285714285714
Varus|16.3,Varus,16.3,16.2,True,,rank,DIAMOND,2,4,0.1,0.2857142857142857,18.57142857142857,0.2714285714285714
Varus|16.3,Varus,16.3,16.2,True,,rank,MASTER+,4,4,0.2,0.2857142857142857,8.57142857142857,0.2714285714285714
Varus|16.3,Varus,16.3,16.2,True,,role,TOP,8,2,0.4,0.14285714285714285,-25.71428571428572,0.35714285714285715
Varus|16.3,Varus,16.3,16.2,True,,role,JUNGLE,1,0,0.05,0.0,-5.0,0.35714285714285715
Varus|16.3,Varus,16.3,16.2,True,,role,MIDDLE,1,4,0.05,0.2857142857142857,23.57142857142857,0.35714285714285715
Varus|16.3,Varus,16.3,16.2,True,,role,BOTTOM,9,8,0.45,0.5714285714285714,12.142857142857139,0.35714285714285715
Varus|16.3,Varus,16.3,16.2,True,,role,UTILITY,1,0,0.05,0.0,-5.0,0.35714285714285715
Vi|16.3,Vi,16.3,16.2,True,,rank,GOLD,2,1,0.3333333333333333,0.2,-13.33333333333333,0.43333333333333335
Vi|16.3,Vi,16.3,16.2,True,,rank,PLATINUM,1,0,0.16666666666666666,0.0,-16.666666666666664,0.43333333333333335
Vi|16.3,Vi,16.3,16.2,True,,rank,EMERALD,1,1,0.16666666666666666,0.2,3.3333333333333353,0.43333333333333335
Vi|16.3,Vi,16.3,16.2,True,,rank,DIAMOND,2,1,0.3333333333333333,0.2,-13.33333333333333,0.43333333333333335
Vi|16.3,Vi,16.3,16.2,True,,rank,MASTER+,0,2,0.0,0.4,40.0,0.43333333333333335
Vi|16.3,Vi,16.3,16.2,True,,role,TOP,1,0,0.16666666666666666,0.0,-16.666666666666664,0.5
Vi|16.3,Vi,16.3,16.2,True,,role,JUNGLE,2,2,0.3333333333333333,0.4,6.6666666666666705,0.5
Vi|16.3,Vi,16.3,16.2,True,,role,MIDDLE,1,1,0.16666666666666666,0.2,3.3333333333333353,0.5
Vi|16.3,Vi,16.3,16.2,True,,role,BOTTOM,0,2,0.0,0.4,40.0,0.5
Vi|16.3,Vi,16.3,16.2,True,,role,UTILITY,2,0,0.3333333333333333,0.0,-33.33333333333333,0.5
Volibear|16.3,Volibear,16.3,16.2,True,,rank,GOLD,1,2,0.05555555555555555,0.2222222222222222,16.666666666666664,0.2222222222222222
Volibear|16.3,Volibear,16.3,16.2,True,,rank,PLATINUM,4,2,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
Volibear|16.3,Volibear,16.3,16.2,True,,rank,EMERALD,5,3,0.2777777777777778,0.3333333333333333,5.555555555555553,0.2222222222222222
Volibear|16.3,Volibear,16.3,16.2,True,,rank,DIAMOND,4,2,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
Volibear|16.3,Volibear,16.3,16.2,True,,rank,MASTER+,4,0,0.2222222222222222,0.0,-22.22222222222222,0.2222222222222222
Volibear|16.3,Volibear,16.3,16.2,True,,role,TOP,6,3,0.3333333333333333,0.3333333333333333,0.0,0.11111111111111112
Volibear|16.3,Volibear,16.3,16.2,True,,role,JUNGLE,5,2,0.2777777777777778,0.2222222222222222,-5.555555555555558,0.11111111111111112
Volibear|16.3,Volibear,16.3,16.2,True,,role,MIDDLE,2,1,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111112
Volibear|16.3,Volibear,16.3,16.2,True,,role,BOTTOM,4,3,0.2222222222222222,0.3333333333333333,11.11111111111111,0.11111111111111112
Volibear|16.3,Volibear,16.3,16.2,True,,role,UTILITY,1,0,0.05555555555555555,0.0,-5.555555555555555,0.11111111111111112
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,rank,GOLD,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,rank,PLATINUM,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,rank,EMERALD,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,rank,DIAMOND,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,rank,MASTER+,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,role,TOP,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,role,JUNGLE,0,0,,,,
Xin Zhao|16.3,Xin Zhao,16.3,16.2,True,,role,MIDDLE,0,0,,,,
