event_id,champion,patch,pre_patch,pre_patch_observed,change_direction,pre_experience_eligible,pre_mean_prior_champion_count,pre_median_prior_champion_count,pre_p25_prior_champion_count,pre_p75_prior_champion_count,pre_observed_new_share,pre_limited_1_4_share,pre_established_5plus_share,post_experience_eligible,post_mean_prior_champion_count,post_median_prior_champion_count,post_p25_prior_champion_count,post_p75_prior_champion_count,post_observed_new_share,post_limited_1_4_share,post_established_5plus_share,delta_mean_prior_champion_count,delta_median_prior_champion_count,delta_p25_prior_champion_count,delta_p75_prior_champion_count,delta_observed_new_share_pp,delta_limited_1_4_share_pp,delta_established_5plus_share_pp
Qiyana|16.4,Qiyana,16.4,16.3,True,,7,3.4285714285714284,0,0.0,5.5,0.5714285714285714,0.14285714285714285,0.2857142857142857,5,7.6,11,2.0,11.0,0.2,0.2,0.6,4.171428571428571,11,2.0,5.5,-37.14285714285714,5.714285714285716,31.428571428571427
Rengar|16.4,Rengar,16.4,16.3,True,,2,1.5,1.5,0.75,2.25,0.5,0.5,0.0,3,9.0,1,0.5,13.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.5,-0.5,-0.25,11.25,-16.666666666666668,-16.666666666666668,33.33333333333333
Rumble|16.4,Rumble,16.4,16.3,True,,2,29.0,29.0,16.0,42.0,0.0,0.5,0.5,1,51.0,51,51.0,51.0,0.0,0.0,1.0,22.0,22.0,35.0,9.0,0.0,-50.0,50.0
Ryze|16.4,Ryze,16.4,16.3,True,,10,4.7,4.5,0.25,9.0,0.3,0.2,0.5,4,4.0,3.0,0.0,7.0,0.5,0.0,0.5,-0.7000000000000002,-1.5,-0.25,-2.0,20.0,-20.0,0.0
Samira|16.4,Samira,16.4,16.3,True,,4,0.5,0.0,0.0,0.5,0.75,0.25,0.0,4,0.25,0.0,0.0,0.25,0.75,0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0
Senna|16.4,Senna,16.4,16.3,True,,7,4.571428571428571,0,0.0,0.5,0.7142857142857143,0.14285714285714285,0.14285714285714285,11,3.272727272727273,1,0.0,2.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,-1.2987012987012982,1,0.0,1.5,-35.064935064935064,40.259740259740255,-5.194805194805194
Swain|16.4,Swain,16.4,16.3,True,,7,5.142857142857143,3,0.5,9.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,8,2.875,2.0,0.75,5.25,0.25,0.375,0.375,-2.2678571428571432,-1.0,0.25,-4.25,-3.57142857142857,8.92857142857143,-5.357142857142855
Syndra|16.4,Syndra,16.4,16.3,True,,8,19.125,4.5,0.75,23.5,0.25,0.25,0.5,7,15.428571428571429,6,1.5,10.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,-3.696428571428571,1.5,0.75,-13.5,3.57142857142857,-10.714285714285715,7.14285714285714
Teemo|16.4,Teemo,16.4,16.3,True,,5,20.0,0,0.0,1.0,0.6,0.2,0.2,5,20.8,1,0.0,4.0,0.4,0.4,0.2,0.8000000000000007,1,0.0,3.0,-19.999999999999996,20.0,0.0
Twitch|16.4,Twitch,16.4,16.3,True,,5,1.4,0,0.0,3.0,0.6,0.4,0.0,11,1.5454545454545454,0,0.0,3.0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.1454545454545455,0,0.0,0.0,-5.454545454545457,-12.727272727272732,18.181818181818183
Udyr|16.4,Udyr,16.4,16.3,True,,1,0.0,0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xayah|16.4,Xayah,16.4,16.3,True,,3,0.0,0,0.0,0.0,1.0,0.0,0.0,8,1.625,1.0,0.75,2.25,0.25,0.625,0.125,1.625,1.0,0.75,2.25,-75.0,62.5,12.5
Zac|16.4,Zac,16.4,16.3,True,,3,9.333333333333334,0,0.0,14.0,0.6666666666666666,0.0,0.3333333333333333,3,33.666666666666664,29,18.0,47.0,0.0,0.0,1.0,24.33333333333333,29,18.0,33.0,-66.66666666666666,0.0,66.66666666666667
Akali|16.5,Akali,16.5,16.4,True,,13,5.230769230769231,1,0.0,3.0,0.3076923076923077,0.5384615384615384,0.15384615384615385,12,7.75,2.5,0.75,4.0,0.25,0.5833333333333334,0.16666666666666666,2.519230769230769,1.5,0.75,1.0,-5.769230769230771,4.487179487179493,1.2820512820512802
Azir|16.5,Azir,16.5,16.4,True,,1,0.0,0,0.0,0.0,1.0,0.0,0.0,0,,,,,,,,,,,,,,
Garen|16.5,Garen,16.5,16.4,True,,5,5.2,4,3.0,5.0,0.0,0.6,0.4,16,2.1875,0.0,0.0,4.25,0.5625,0.1875,0.25,-3.0125,-4.0,-3.0,-0.75,56.25,-41.25,-15.000000000000002
Lee Sin|16.5,Lee Sin,16.5,16.4,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Lillia|16.5,Lillia,16.5,16.4,True,,4,3.75,0.0,0.0,3.75,0.75,0.0,0.25,4,10.5,8.5,0.75,18.25,0.25,0.25,0.5,6.75,8.5,0.75,14.5,-50.0,25.0,25.0
Mel|16.5,Mel,16.5,16.4,True,,5,6.2,2,2.0,12.0,0.2,0.4,0.4,9,2.4444444444444446,2,0.0,3.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,-3.7555555555555555,0,-2.0,-9.0,24.44444444444444,4.444444444444439,-28.888888888888893
Neeko|16.5,Neeko,16.5,16.4,True,,5,4.8,3,1.0,3.0,0.2,0.6,0.2,5,5.4,5,0.0,5.0,0.4,0.0,0.6,0.6000000000000005,2,-1.0,2.0,20.0,-60.0,40.0
Nocturne|16.5,Nocturne,16.5,16.4,True,,4,7.25,5.0,0.0,12.25,0.5,0.0,0.5,8,4.5,0.5,0.0,7.5,0.5,0.125,0.375,-2.75,-4.5,0.0,-4.75,0.0,12.5,-12.5
Orianna|16.5,Orianna,16.5,16.4,True,,5,5.4,0,0.0,1.0,0.6,0.2,0.2,10,5.1,1.5,0.25,7.5,0.3,0.4,0.3,-0.3000000000000007,1.5,0.25,6.5,-30.0,20.0,9.999999999999998
Samira|16.5,Samira,16.5,16.4,True,,4,0.25,0.0,0.0,0.25,0.75,0.25,0.0,5,0.4,0,0.0,0.0,0.8,0.2,0.0,0.15000000000000002,0.0,0.0,-0.25,5.000000000000004,-4.999999999999999,0.0
Taliyah|16.5,Taliyah,16.5,16.4,True,,2,3.0,3.0,2.0,4.0,0.0,0.5,0.5,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-3.0,-3.0,-2.0,-4.0,100.0,-50.0,-50.0
Varus|16.5,Varus,16.5,16.4,True,,8,3.875,2.5,0.0,7.5,0.375,0.25,0.375,8,6.75,7.5,0.75,11.5,0.25,0.125,0.625,2.875,5.0,0.75,4.0,-12.5,-12.5,25.0
Volibear|16.5,Volibear,16.5,16.4,True,,4,15.25,14.0,2.5,26.75,0.0,0.5,0.5,3,10.0,3,3.0,13.5,0.0,0.6666666666666666,0.3333333333333333,-5.25,-11.0,0.5,-13.25,0.0,16.666666666666664,-16.666666666666668
Ahri|16.6,Ahri,16.6,16.5,True,,11,9.545454545454545,1,0.0,9.5,0.45454545454545453,0.2727272727272727,0.2727272727272727,14,5.214285714285714,2.5,1.0,3.75,0.21428571428571427,0.5714285714285714,0.21428571428571427,-4.331168831168831,1.5,1.0,-5.75,-24.025974025974026,29.87012987012987,-5.844155844155844
Azir|16.6,Azir,16.6,16.5,True,,0,,,,,,,,1,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,,,
Cassiopeia|16.6,Cassiopeia,16.6,16.5,True,,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lissandra|16.6,Lissandra,16.6,16.5,True,,4,12.0,4.0,1.5,14.5,0.25,0.25,0.5,5,9.2,2,0.0,4.0,0.4,0.4,0.2,-2.8000000000000007,-2.0,-1.5,-10.5,15.000000000000002,15.000000000000002,-30.0
Olaf|16.6,Olaf,16.6,16.5,True,,0,,,,,,,,2,9.5,9.5,4.75,14.25,0.5,0.0,0.5,,,,,,,
Pyke|16.6,Pyke,16.6,16.5,True,,2,3.5,3.5,2.25,4.75,0.0,0.5,0.5,6,1.8333333333333333,1.5,0.25,2.75,0.3333333333333333,0.5,0.16666666666666666,-1.6666666666666667,-2.0,-2.0,-2.0,33.33333333333333,0.0,-33.333333333333336
Shen|16.6,Shen,16.6,16.5,True,,11,15.363636363636363,2,1.0,33.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,9,17.444444444444443,7,0.0,22.0,0.3333333333333333,0.0,0.6666666666666666,2.0808080808080796,5,-1.0,-11.0,15.151515151515149,-36.36363636363637,21.21212121212121
Skarner|16.6,Skarner,16.6,16.5,True,,0,,,,,,,,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,
Tryndamere|16.6,Tryndamere,16.6,16.5,True,,0,,,,,,,,6,4.666666666666667,1.5,0.0,3.75,0.5,0.3333333333333333,0.16666666666666666,,,,,,,
Zaahen|16.6,Zaahen,16.6,16.5,True,,13,8.461538461538462,4,0.0,14.0,0.3076923076923077,0.23076923076923078,0.46153846153846156,9,7.444444444444445,4,0.0,11.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,-1.017094017094017,0,0.0,-3.0,2.5641025641025603,-0.8547008547008572,-1.7094017094017144
Cassiopeia|16.7,Cassiopeia,16.7,16.6,True,,1,0.0,0,0.0,0.0,1.0,0.0,0.0,1,32.0,32,32.0,32.0,0.0,0.0,1.0,32.0,32,32.0,32.0,-100.0,0.0,100.0
Graves|16.7,Graves,16.7,16.6,True,,11,5.636363636363637,2,0.5,9.5,0.2727272727272727,0.2727272727272727,0.45454545454545453,8,10.25,4.5,2.25,13.0,0.25,0.25,0.5,4.613636363636363,2.5,1.75,3.5,-2.2727272727272707,-2.2727272727272707,4.545454545454547
Kalista|16.7,Kalista,16.7,16.6,True,,1,0.0,0,0.0,0.0,1.0,0.0,0.0,0,,,,,,,,,,,,,,
Karma|16.7,Karma,16.7,16.6,True,,18,8.166666666666666,3.0,0.25,10.5,0.2777777777777778,0.3333333333333333,0.3888888888888889,15,7.666666666666667,2,1.0,12.5,0.2,0.4666666666666667,0.3333333333333333,-0.4999999999999991,-1.0,0.75,2.0,-7.777777777777778,13.333333333333336,-5.555555555555558
Nami|16.7,Nami,16.7,16.6,True,,11,14.090909090909092,4,2.0,9.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,10,21.5,6.0,0.0,37.5,0.4,0.1,0.5,7.409090909090908,2.0,-2.0,28.5,30.909090909090907,-35.45454545454545,4.545454545454547
Ornn|16.7,Ornn,16.7,16.6,True,,7,1.1428571428571428,0,0.0,1.5,0.5714285714285714,0.2857142857142857,0.14285714285714285,6,2.5,0.5,0.0,1.75,0.5,0.3333333333333333,0.16666666666666666,1.3571428571428572,0.5,0.0,0.25,-7.14285714285714,4.761904761904762,2.380952380952381
Rell|16.7,Rell,16.7,16.6,True,,3,7.666666666666667,4,3.0,10.5,0.0,0.6666666666666666,0.3333333333333333,3,9.0,6,4.5,12.0,0.0,0.3333333333333333,0.6666666666666666,1.333333333333333,2,1.5,1.5,0.0,-33.33333333333333,33.33333333333333
Shyvana|16.7,Shyvana,16.7,16.6,True,,11,0.5454545454545454,0,0.0,0.5,0.7272727272727273,0.2727272727272727,0.0,3,5.0,5,2.5,7.5,0.3333333333333333,0.0,0.6666666666666666,4.454545454545455,5,2.5,7.0,-39.3939393939394,-27.27272727272727,66.66666666666666
Singed|16.7,Singed,16.7,16.6,True,,7,3.0,0,0.0,3.5,0.5714285714285714,0.14285714285714285,0.2857142857142857,3,14.333333333333334,14,10.5,18.0,0.0,0.0,1.0,11.333333333333334,14,10.5,14.5,-57.14285714285714,-14.285714285714285,71.42857142857143
Veigar|16.7,Veigar,16.7,16.6,True,,10,15.6,2.5,0.25,19.75,0.3,0.4,0.3,8,15.0,5.0,0.75,8.5,0.25,0.25,0.5,-0.5999999999999996,2.5,0.5,-11.25,-4.999999999999999,-15.000000000000002,20.0
Dr. Mundo|16.8,Dr. Mundo,16.8,16.7,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Hwei|16.8,Hwei,16.8,16.7,True,,7,4.285714285714286,2,1.0,5.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,6,6.0,3.5,2.25,4.0,0.0,0.8333333333333334,0.16666666666666666,1.7142857142857144,1.5,1.25,-1.0,-28.57142857142857,40.47619047619048,-11.904761904761903
Karma|16.8,Karma,16.8,16.7,True,,15,7.666666666666667,2,1.0,12.5,0.2,0.4666666666666667,0.3333333333333333,8,15.0,11.5,2.75,25.5,0.0,0.375,0.625,7.333333333333333,9.5,1.75,13.0,-20.0,-9.166666666666668,29.166666666666668
Lillia|16.8,Lillia,16.8,16.7,True,,3,5.333333333333333,2,1.5,7.5,0.0,0.6666666666666666,0.3333333333333333,4,0.5,0.0,0.0,0.5,0.75,0.25,0.0,-4.833333333333333,-2.0,-1.5,-7.0,75.0,-41.666666666666664,-33.33333333333333
Lucian|16.8,Lucian,16.8,16.7,True,,4,3.75,2.0,0.0,5.75,0.5,0.25,0.25,11,2.4545454545454546,1,0.0,5.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,-1.2954545454545454,-1.0,0.0,-0.75,-13.636363636363635,11.363636363636365,2.2727272727272707
Mel|16.8,Mel,16.8,16.7,True,,11,4.090909090909091,1,0.0,3.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,8,5.75,3.0,2.0,6.5,0.125,0.5,0.375,1.6590909090909092,2.0,2.0,3.5,-23.863636363636363,4.545454545454547,19.318181818181817
Tahm Kench|16.8,Tahm Kench,16.8,16.7,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Yuumi|16.8,Yuumi,16.8,16.7,True,,2,23.5,23.5,13.25,33.75,0.0,0.5,0.5,2,22.0,22.0,11.0,33.0,0.5,0.0,0.5,-1.5,-1.5,-2.25,-0.75,50.0,-50.0,0.0
Zilean|16.8,Zilean,16.8,16.7,True,,3,1.3333333333333333,0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.0,3,2.3333333333333335,1,0.5,3.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0000000000000002,1,0.5,1.5,-33.33333333333333,0.0,33.33333333333333
Zyra|16.8,Zyra,16.8,16.7,True,,3,16.333333333333332,21,10.5,24.5,0.3333333333333333,0.0,0.6666666666666666,3,0.3333333333333333,0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,-15.999999999999998,-21,-10.5,-24.0,33.33333333333333,33.33333333333333,-66.66666666666666
Ambessa|16.9,Ambessa,16.9,16.8,True,,9,6.666666666666667,1,0.0,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,8.833333333333334,3.0,1.0,17.0,0.16666666666666666,0.3333333333333333,0.5,2.166666666666667,2.0,1.0,1.0,-16.666666666666664,0.0,16.666666666666668
Briar|16.9,Briar,16.9,16.8,True,,1,2.0,2,2.0,2.0,0.0,1.0,0.0,2,2.0,2.0,1.0,3.0,0.5,0.5,0.0,0.0,0.0,-1.0,1.0,50.0,-50.0,0.0
Ezreal|16.9,Ezreal,16.9,16.8,True,,16,12.5625,8.0,2.75,20.5,0.125,0.1875,0.6875,18,9.333333333333334,3.0,0.0,11.75,0.3333333333333333,0.2222222222222222,0.4444444444444444,-3.229166666666666,-5.0,-2.75,-8.75,20.833333333333332,3.472222222222221,-24.305555555555557
Gragas|16.9,Gragas,16.9,16.8,True,,4,2.25,2.0,0.0,4.25,0.5,0.25,0.25,5,3.4,3,1.0,5.0,0.2,0.4,0.4,1.15,1.0,1.0,0.75,-30.0,15.000000000000002,15.000000000000002
Kennen|16.9,Kennen,16.9,16.8,True,,3,0.3333333333333333,0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,3,0.6666666666666666,0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,0.0,0.5,0.0,0.0,0.0
Shyvana|16.9,Shyvana,16.9,16.8,True,,6,4.5,4.0,0.5,7.5,0.3333333333333333,0.16666666666666666,0.5,2,6.0,6.0,3.0,9.0,0.5,0.0,0.5,1.5,2.0,2.5,1.5,16.666666666666668,-16.666666666666664,0.0
Tahm Kench|16.9,Tahm Kench,16.9,16.8,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Taliyah|16.9,Taliyah,16.9,16.8,True,,2,2.0,2.0,1.5,2.5,0.0,1.0,0.0,3,3.0,2,2.0,3.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,1.0,0.0,-33.333333333333336,33.33333333333333
Teemo|16.9,Teemo,16.9,16.8,True,,5,28.8,1,1.0,50.0,0.2,0.4,0.4,17,9.529411764705882,1,0.0,2.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,-19.27058823529412,0,-1.0,-48.0,21.17647058823529,7.058823529411762,-28.235294117647058
Udyr|16.9,Udyr,16.9,16.8,True,,3,5.666666666666667,6,5.0,6.5,0.0,0.3333333333333333,0.6666666666666666,1,5.0,5,5.0,5.0,0.0,0.0,1.0,-0.666666666666667,-1,0.0,-1.5,0.0,-33.33333333333333,33.333333333333336
Warwick|16.9,Warwick,16.9,16.8,True,,4,17.0,5.0,2.25,19.75,0.25,0.25,0.5,6,10.666666666666666,0.5,0.0,6.25,0.5,0.16666666666666666,0.3333333333333333,-6.333333333333334,-4.5,-2.25,-13.5,25.0,-8.333333333333334,-16.666666666666668
Xin Zhao|16.9,Xin Zhao,16.9,16.8,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Zeri|16.9,Zeri,16.9,16.8,True,,3,21.0,0,0.0,31.5,0.6666666666666666,0.0,0.3333333333333333,5,0.4,0,0.0,1.0,0.6,0.4,0.0,-20.6,0,0.0,-30.5,-6.666666666666665,40.0,-33.33333333333333
Zoe|16.9,Zoe,16.9,16.8,True,,2,2.5,2.5,1.25,3.75,0.5,0.0,0.5,0,,,,,,,,,,,,,,
Ambessa|16.10,Ambessa,16.10,16.9,True,,6,8.833333333333334,3.0,1.0,17.0,0.16666666666666666,0.3333333333333333,0.5,8,5.25,3.5,0.75,6.0,0.25,0.5,0.25,-3.583333333333334,0.5,-0.25,-11.0,8.333333333333334,16.666666666666668,-25.0
Anivia|16.10,Anivia,16.10,16.9,True,,6,7.333333333333333,1.0,0.0,2.75,0.5,0.3333333333333333,0.16666666666666666,9,6.888888888888889,1,0.0,2.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,-0.44444444444444375,0.0,0.0,-0.75,-5.555555555555558,0.0,5.555555555555555
Ashe|16.10,Ashe,16.10,16.9,True,,19,4.368421052631579,2,0.0,4.5,0.3157894736842105,0.42105263157894735,0.2631578947368421,23,5.043478260869565,1,0.0,6.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.6750572082379867,-1,0.0,1.5,3.203661327231122,-7.322654462242562,4.118993135011445
Galio|16.10,Galio,16.10,16.9,True,,12,1.5,1.0,0.0,2.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,17,2.235294117647059,0,0.0,2.0,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.7352941176470589,-1.0,0.0,0.0,19.607843137254903,-23.03921568627451,3.431372549019608
Lee Sin|16.10,Lee Sin,16.10,16.9,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Naafiri|16.10,Naafiri,16.10,16.9,True,,7,0.7142857142857143,0,0.0,1.5,0.5714285714285714,0.42857142857142855,0.0,6,1.5,0.0,0.0,2.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.7857142857142857,0.0,0.0,0.75,9.523809523809524,-26.190476190476186,16.666666666666664
Quinn|16.10,Quinn,16.10,16.9,True,,3,1.3333333333333333,0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.0,3,1.6666666666666667,1,0.5,2.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333335,1,0.5,0.5,-33.33333333333333,33.33333333333333,0.0
Shyvana|16.10,Shyvana,16.10,16.9,True,,2,6.0,6.0,3.0,9.0,0.5,0.0,0.5,6,5.5,0.0,0.0,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.5,-6.0,-3.0,-8.25,16.666666666666664,16.666666666666664,-33.333333333333336
Wukong|16.10,Wukong,16.10,16.9,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Zed|16.10,Zed,16.10,16.9,True,,10,16.7,8.5,3.0,19.25,0.1,0.3,0.6,12,8.833333333333334,4.0,0.0,16.25,0.3333333333333333,0.25,0.4166666666666667,-7.866666666666665,-4.5,-3.0,-3.0,23.333333333333332,-4.999999999999999,-18.33333333333333
Zeri|16.10,Zeri,16.10,16.9,True,,5,0.4,0,0.0,1.0,0.6,0.4,0.0,2,3.0,3.0,1.5,4.5,0.5,0.0,0.5,2.6,3.0,1.5,3.5,-9.999999999999998,-40.0,50.0
Brand|16.11,Brand,16.11,16.10,True,,15,2.933333333333333,1,0.0,3.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,10,2.2,1.0,0.0,4.75,0.4,0.3,0.3,-0.733333333333333,0.0,0.0,1.75,6.6666666666666705,-23.333333333333332,16.666666666666664
Diana|16.11,Diana,16.11,16.10,True,,10,8.7,0.0,0.0,2.0,0.6,0.2,0.2,16,5.5,0.0,0.0,5.0,0.5625,0.125,0.3125,-3.1999999999999993,0.0,0.0,3.0,-3.749999999999998,-7.500000000000001,11.249999999999998
Ekko|16.11,Ekko,16.11,16.10,True,,7,4.428571428571429,1,0.5,3.5,0.2857142857142857,0.5714285714285714,0.14285714285714285,14,13.071428571428571,3.0,1.0,17.25,0.21428571428571427,0.35714285714285715,0.42857142857142855,8.642857142857142,2.0,0.5,13.75,-7.142857142857142,-21.428571428571423,28.57142857142857
Heimerdinger|16.11,Heimerdinger,16.11,16.10,True,,3,6.0,1,0.5,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,6.0,0,0.0,9.0,0.6666666666666666,0.0,0.3333333333333333,0.0,-1,-0.5,0.0,33.33333333333333,-33.33333333333333,0.0
Kassadin|16.11,Kassadin,16.11,16.10,True,,3,1.0,1,0.5,1.5,0.3333333333333333,0.6666666666666666,0.0,3,0.3333333333333333,0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,-0.6666666666666667,-1,-0.5,-1.0,33.33333333333333,-33.33333333333333,0.0
Quinn|16.11,Quinn,16.11,16.10,True,,3,1.6666666666666667,1,0.5,2.5,0.3333333333333333,0.6666666666666666,0.0,2,1.0,1.0,0.5,1.5,0.5,0.5,0.0,-0.6666666666666667,0.0,0.0,-1.0,16.666666666666668,-16.666666666666664,0.0
Smolder|16.11,Smolder,16.11,16.10,True,,33,5.363636363636363,3,1.0,5.0,0.21212121212121213,0.5151515151515151,0.2727272727272727,18,8.222222222222221,6.0,2.25,12.25,0.2222222222222222,0.2222222222222222,0.5555555555555556,2.858585858585858,3.0,1.25,7.25,1.0101010101010082,-29.292929292929294,28.282828282828287
Teemo|16.11,Teemo,16.11,16.10,True,,14,11.214285714285714,1.0,0.0,3.75,0.42857142857142855,0.35714285714285715,0.21428571428571427,13,8.923076923076923,1,0.0,4.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,-2.29120879120879,0.0,0.0,0.25,-4.395604395604391,2.7472527472527486,1.648351648351651
Xin Zhao|16.11,Xin Zhao,16.11,16.10,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Aatrox|16.12,Aatrox,16.12,16.11,True,,13,7.461538461538462,1,1.0,4.0,0.23076923076923078,0.5384615384615384,0.23076923076923078,11,6.2727272727272725,1,0.0,3.5,0.45454545454545453,0.36363636363636365,0.18181818181818182,-1.1888111888111892,0,-1.0,-0.5,22.377622377622373,-17.48251748251748,-4.895104895104896
Gwen|16.12,Gwen,16.12,16.11,True,,7,5.857142857142857,2,0.0,9.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,5,7.2,1,1.0,12.0,0.2,0.4,0.4,1.3428571428571434,-1,1.0,3.0,-22.857142857142854,11.428571428571432,11.428571428571432
Hwei|16.12,Hwei,16.12,16.11,True,,8,8.375,8.5,0.0,15.25,0.375,0.125,0.5,11,8.454545454545455,4,1.5,15.5,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.07954545454545503,-4.5,1.5,0.25,-19.318181818181817,23.863636363636363,-4.545454545454547
Jax|16.12,Jax,16.12,16.11,True,,13,7.615384615384615,1,0.0,5.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,9,8.88888888888889,1,1.0,3.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.2735042735042743,0,1.0,-2.0,-16.239316239316242,24.786324786324787,-8.54700854700855
Lee Sin|16.12,Lee Sin,16.12,16.11,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Nocturne|16.12,Nocturne,16.12,16.11,True,,12,7.666666666666667,6.5,0.0,13.5,0.3333333333333333,0.08333333333333333,0.5833333333333334,8,8.0,6.0,0.0,14.25,0.5,0.0,0.5,0.33333333333333304,-0.5,0.0,0.75,16.666666666666668,-8.333333333333332,-8.333333333333337
Orianna|16.12,Orianna,16.12,16.11,True,,12,4.833333333333333,0.0,0.0,4.5,0.5833333333333334,0.16666666666666666,0.25,11,6.090909090909091,1,1.0,6.5,0.18181818181818182,0.5454545454545454,0.2727272727272727,1.2575757575757578,1.0,1.0,2.0,-40.151515151515156,37.878787878787875,2.2727272727272707
Ryze|16.12,Ryze,16.12,16.11,True,,2,9.5,9.5,6.25,12.75,0.0,0.5,0.5,8,8.0,0.5,0.0,6.75,0.5,0.25,0.25,-1.5,-9.0,-6.25,-6.0,50.0,-25.0,-25.0
Sylas|16.12,Sylas,16.12,16.11,True,,13,5.076923076923077,3,0.0,7.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,21,4.0,2,0.0,7.0,0.38095238095238093,0.3333333333333333,0.2857142857142857,-1.0769230769230766,-1,0.0,0.0,7.326007326007322,2.5641025641025603,-9.890109890109894
Syndra|16.12,Syndra,16.12,16.11,True,,9,7.333333333333333,1,0.0,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,10,8.1,1.0,0.0,8.75,0.4,0.3,0.3,0.7666666666666666,0.0,0.0,6.75,6.6666666666666705,-14.444444444444443,7.777777777777778
Tristana|16.12,Tristana,16.12,16.11,True,,5,1.2,0,0.0,1.0,0.6,0.2,0.2,7,1.2857142857142858,0,0.0,1.5,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.08571428571428585,0,0.0,0.5,11.428571428571432,-5.714285714285716,-5.714285714285716
Varus|16.12,Varus,16.12,16.11,True,,5,13.4,1,0.0,11.0,0.4,0.2,0.4,6,19.666666666666668,5.0,1.5,39.25,0.0,0.5,0.5,6.2666666666666675,4.0,1.5,28.25,-40.0,30.0,9.999999999999998
Xin Zhao|16.12,Xin Zhao,16.12,16.11,True,,0,,,,,,,,0,,,,,,,,,,,,,,
Yuumi|16.12,Yuumi,16.12,16.11,True,,4,11.25,0.0,0.0,11.25,0.75,0.0,0.25,6,1.3333333333333333,0.5,0.0,1.0,0.5,0.3333333333333333,0.16666666666666666,-9.916666666666666,0.5,0.0,-10.25,-25.0,33.33333333333333,-8.333333333333334
Aphelios|16.13,Aphelios,16.13,16.12,True,,6,8.166666666666666,7.0,1.75,11.5,0.0,0.5,0.5,8,8.875,7.0,0.75,14.5,0.25,0.25,0.5,0.7083333333333339,0.0,-1.0,3.0,25.0,-25.0,0.0
Bard|16.13,Bard,16.13,16.12,True,,6,6.333333333333333,3.0,0.25,9.5,0.3333333333333333,0.16666666666666666,0.5,10,4.0,2.0,0.0,5.25,0.4,0.3,0.3,-2.333333333333333,-1.0,-0.25,-4.25,6.6666666666666705,13.333333333333334,-20.0
